Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-06-20 16:29:01,140D2,25,27000000,300,Single Device,50,0.26111673
2025-06-20 16:29:04,140D2,25,27000000,300,Single Device,50,0.26091606
2025-06-20 16:29:07,140D2,25,27000000,300,Single Device,50,0.2607524
2025-06-20 16:29:10,140D2,25,27000000,300,Single Device,50,0.26060917
2025-06-20 16:29:12,140D2,25,27000000,300,Single Device,50,0.26045483
2025-06-20 16:29:15,140D2,25,27000000,300,Single Device,50,0.26030113
2025-06-20 16:29:18,140D2,25,27000000,300,Single Device,50,0.26017284
2025-06-20 16:29:21,140D2,25,27000000,300,Single Device,50,0.26008539
2025-06-20 16:29:24,140D2,25,27000000,300,Single Device,50,0.26005871
2025-06-20 16:29:27,140D2,25,27000000,300,Single Device,50,0.25992557
2025-06-20 16:29:30,140D2,25,27000000,300,Single Device,50,0.25985063
2025-06-20 16:29:33,140D2,25,27000000,300,Single Device,50,0.25966796
2025-06-20 16:29:36,140D2,25,27000000,300,Single Device,50,0.2595966
2025-06-20 16:29:39,140D2,25,27000000,300,Single Device,50,0.2593635
2025-06-20 16:29:41,140D2,25,27000000,300,Single Device,50,0.25921337
2025-06-20 16:29:44,140D2,25,27000000,300,Single Device,50,0.25918299
2025-06-20 16:29:47,140D2,25,27000000,300,Single Device,50,0.25905623
2025-06-20 16:29:50,140D2,25,27000000,300,Single Device,50,0.2589458
2025-06-20 16:29:53,140D2,25,27000000,300,Single Device,50,0.25888529
2025-06-20 16:29:56,140D2,25,27000000,300,Single Device,50,0.25893623
2025-06-20 16:29:59,140D2,25,27000000,300,Single Device,50,0.25862615
