Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-06-20 19:10:33,140D2,25,27000000,400,Single Conduction,50,0.45727388
2025-06-20 19:10:36,140D2,25,27000000,400,Single Conduction,50,0.45727094
2025-06-20 19:10:38,140D2,25,27000000,400,Single Conduction,50,0.45734869
2025-06-20 19:10:41,140D2,25,27000000,400,Single Conduction,50,0.45739579
2025-06-20 19:10:44,140D2,25,27000000,400,Single Conduction,50,0.45731396
2025-06-20 19:10:47,140D2,25,27000000,400,Single Conduction,50,0.45735647
2025-06-20 19:10:50,140D2,25,27000000,400,Single Conduction,50,0.4573746
2025-06-20 19:10:53,140D2,25,27000000,400,Single Conduction,50,0.45739286
2025-06-20 19:10:56,140D2,25,27000000,400,Single Conduction,50,0.45738775
2025-06-20 19:10:59,140D2,25,27000000,400,Single Conduction,50,0.45736758
2025-06-20 19:11:02,140D2,25,27000000,400,Single Conduction,50,0.45778987
2025-06-20 19:11:04,140D2,25,27000000,400,Single Conduction,50,0.45767625
2025-06-20 19:11:07,140D2,25,27000000,400,Single Conduction,50,0.45760962
2025-06-20 19:11:10,140D2,25,27000000,400,Single Conduction,50,0.45751847
2025-06-20 19:11:13,140D2,25,27000000,400,Single Conduction,50,0.4471955
2025-06-20 19:11:16,140D2,25,27000000,400,Single Conduction,50,0.4574143
2025-06-20 19:11:19,140D2,25,27000000,400,Single Conduction,50,0.45728243
2025-06-20 19:11:22,140D2,25,27000000,400,Single Conduction,50,0.45729852
2025-06-20 19:11:25,140D2,25,27000000,400,Single Conduction,50,0.45734945
2025-06-20 19:11:28,140D2,25,27000000,400,Single Conduction,50,0.45757196
2025-06-20 19:11:31,140D2,25,27000000,400,Single Conduction,50,0.45743026
