Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-06-20 16:25:26,140D2,25,27000000,200,Single Device,50,0.24812827
2025-06-20 16:25:29,140D2,25,27000000,200,Single Device,50,0.24779227
2025-06-20 16:25:32,140D2,25,27000000,200,Single Device,50,0.2474679
2025-06-20 16:25:34,140D2,25,27000000,200,Single Device,50,0.2471582
2025-06-20 16:25:37,140D2,25,27000000,200,Single Device,50,0.24686306
2025-06-20 16:25:40,140D2,25,27000000,200,Single Device,50,0.24658515
2025-06-20 16:25:43,140D2,25,27000000,200,Single Device,50,0.24635805
2025-06-20 16:25:46,140D2,25,27000000,200,Single Device,50,0.24612444
2025-06-20 16:25:49,140D2,25,27000000,200,Single Device,50,0.24592287
2025-06-20 16:25:52,140D2,25,27000000,200,Single Device,50,0.2456747
2025-06-20 16:25:55,140D2,25,27000000,200,Single Device,50,0.24549713
2025-06-20 16:25:58,140D2,25,27000000,200,Single Device,50,0.24532212
2025-06-20 16:26:01,140D2,25,27000000,200,Single Device,50,0.24517659
2025-06-20 16:26:03,140D2,25,27000000,200,Single Device,50,0.24503693
2025-06-20 16:26:06,140D2,25,27000000,200,Single Device,50,0.24484072
2025-06-20 16:26:09,140D2,25,27000000,200,Single Device,50,0.24467719
2025-06-20 16:26:12,140D2,25,27000000,200,Single Device,50,0.24452158
2025-06-20 16:26:15,140D2,25,27000000,200,Single Device,50,0.24434426
2025-06-20 16:26:18,140D2,25,27000000,200,Single Device,50,0.24420346
2025-06-20 16:26:21,140D2,25,27000000,200,Single Device,50,0.24406316
2025-06-20 16:26:24,140D2,25,27000000,200,Single Device,50,0.24391993
