Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-05 18:15:06,GPI65010,25,27000000,300,Single Conduction,50,5.56e-08
2025-11-05 18:15:08,GPI65010,25,27000000,300,Single Conduction,50,-6.29e-08
2025-11-05 18:15:10,GPI65010,25,27000000,300,Single Conduction,50,-1.015e-07
2025-11-05 18:15:12,GPI65010,25,27000000,300,Single Conduction,50,7.01e-08
2025-11-05 18:15:13,GPI65010,25,27000000,300,Single Conduction,50,3.63e-08
2025-11-05 18:15:15,GPI65010,25,27000000,300,Single Conduction,50,-7.3e-09
2025-11-05 18:15:17,GPI65010,25,27000000,300,Single Conduction,50,-2.4e-09
2025-11-05 18:15:19,GPI65010,25,27000000,300,Single Conduction,50,-5.8e-08
2025-11-05 18:15:21,GPI65010,25,27000000,300,Single Conduction,50,2.4e-09
2025-11-05 18:15:23,GPI65010,25,27000000,300,Single Conduction,50,-1.45e-08
2025-11-05 18:15:25,GPI65010,25,27000000,300,Single Conduction,50,2.66e-08
2025-11-05 18:15:27,GPI65010,25,27000000,300,Single Conduction,50,-8.46e-08
2025-11-05 18:15:28,GPI65010,25,27000000,300,Single Conduction,50,2.9e-08
2025-11-05 18:15:30,GPI65010,25,27000000,300,Single Conduction,50,-2.66e-08
2025-11-05 18:15:32,GPI65010,25,27000000,300,Single Conduction,50,2.9e-08
2025-11-05 18:15:34,GPI65010,25,27000000,300,Single Conduction,50,0.0
2025-11-05 18:15:36,GPI65010,25,27000000,300,Single Conduction,50,-7.25e-08
2025-11-05 18:15:38,GPI65010,25,27000000,300,Single Conduction,50,-3.14e-08
2025-11-05 18:15:40,GPI65010,25,27000000,300,Single Conduction,50,4.11e-08
2025-11-05 18:15:42,GPI65010,25,27000000,300,Single Conduction,50,-4.84e-08
2025-11-05 18:15:43,GPI65010,25,27000000,300,Single Conduction,50,-9.7e-09
2025-11-05 18:15:45,GPI65010,25,27000000,300,Single Conduction,50,9.7e-09
2025-11-05 18:15:47,GPI65010,25,27000000,300,Single Conduction,50,-7.49e-08
2025-11-05 18:15:49,GPI65010,25,27000000,300,Single Conduction,50,2.9e-08
2025-11-05 18:15:51,GPI65010,25,27000000,300,Single Conduction,50,-3.87e-08
2025-11-05 18:15:53,GPI65010,25,27000000,300,Single Conduction,50,-5.08e-08
2025-11-05 18:15:55,GPI65010,25,27000000,300,Single Conduction,50,-7.01e-08
2025-11-05 18:15:57,GPI65010,25,27000000,300,Single Conduction,50,2.18e-08
2025-11-05 18:15:59,GPI65010,25,27000000,300,Single Conduction,50,-2.9e-08
2025-11-05 18:16:00,GPI65010,25,27000000,300,Single Conduction,50,-9.7e-09
2025-11-05 18:16:02,GPI65010,25,27000000,300,Single Conduction,50,7.3e-09
2025-11-05 18:16:04,GPI65010,25,27000000,300,Single Conduction,50,-7.3e-09

FINAL_READINGS,0.000734251381,0.0096,-7.3e-09,27000000.0,0.0800800782901508,0.16
