Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-12-03 03:22:02,GS66504B,40,6000000,300,Single Device,50,0.02436485
2025-12-03 03:22:06,GS66504B,40,6000000,300,Single Device,50,0.024362722
2025-12-03 03:22:08,GS66504B,40,6000000,300,Single Device,50,0.024364777
2025-12-03 03:22:09,GS66504B,40,6000000,300,Single Device,50,0.024367703
2025-12-03 03:22:11,GS66504B,40,6000000,300,Single Device,50,0.024370967
2025-12-03 03:22:13,GS66504B,40,6000000,300,Single Device,50,0.02437249
2025-12-03 03:22:17,GS66504B,40,6000000,300,Single Device,50,0.024373312
2025-12-03 03:22:18,GS66504B,40,6000000,300,Single Device,50,0.024373191
2025-12-03 03:22:20,GS66504B,40,6000000,300,Single Device,50,0.024373965
2025-12-03 03:22:22,GS66504B,40,6000000,300,Single Device,50,0.024373046
2025-12-03 03:22:24,GS66504B,40,6000000,300,Single Device,50,0.024373844
2025-12-03 03:22:27,GS66504B,40,6000000,300,Single Device,50,0.0243766
2025-12-03 03:22:29,GS66504B,40,6000000,300,Single Device,50,0.024377664
2025-12-03 03:22:31,GS66504B,40,6000000,300,Single Device,50,0.024379381
2025-12-03 03:22:33,GS66504B,40,6000000,300,Single Device,50,0.024382379
2025-12-03 03:22:35,GS66504B,40,6000000,300,Single Device,50,0.024383201
2025-12-03 03:22:38,GS66504B,40,6000000,300,Single Device,50,0.024384942
2025-12-03 03:22:40,GS66504B,40,6000000,300,Single Device,50,0.024387191
2025-12-03 03:22:42,GS66504B,40,6000000,300,Single Device,50,0.024388617
2025-12-03 03:22:44,GS66504B,40,6000000,300,Single Device,50,0.024390817
2025-12-03 03:22:46,GS66504B,40,6000000,300,Single Device,50,0.024391132
2025-12-03 03:22:50,GS66504B,40,6000000,300,Single Device,50,0.024392075
2025-12-03 03:22:51,GS66504B,40,6000000,300,Single Device,50,0.024392075
2025-12-03 03:22:53,GS66504B,40,6000000,300,Single Device,50,0.024392341
2025-12-03 03:22:55,GS66504B,40,6000000,300,Single Device,50,0.024392026
2025-12-03 03:22:57,GS66504B,40,6000000,300,Single Device,50,0.024391446
2025-12-03 03:23:01,GS66504B,40,6000000,300,Single Device,50,0.024397225

FINAL_READINGS,87.5327191,14.074826418394347,0.024397225,6200000.0,2.8678869712734,2.5633633602131
