Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-12-03 03:32:14,GS66504B,80,6000000,400,Single Device,50,0.037458656
2025-12-03 03:32:18,GS66504B,80,6000000,400,Single Device,50,0.037478676
2025-12-03 03:32:19,GS66504B,80,6000000,400,Single Device,50,0.037490354
2025-12-03 03:32:21,GS66504B,80,6000000,400,Single Device,50,0.037495843
2025-12-03 03:32:23,GS66504B,80,6000000,400,Single Device,50,0.037508029
2025-12-03 03:32:25,GS66504B,80,6000000,400,Single Device,50,0.037515766
2025-12-03 03:32:29,GS66504B,80,6000000,400,Single Device,50,0.037532739
2025-12-03 03:32:31,GS66504B,80,6000000,400,Single Device,50,0.037542266
2025-12-03 03:32:33,GS66504B,80,6000000,400,Single Device,50,0.037547947
2025-12-03 03:32:35,GS66504B,80,6000000,400,Single Device,50,0.0375464
2025-12-03 03:32:37,GS66504B,80,6000000,400,Single Device,50,0.037550752
2025-12-03 03:32:41,GS66504B,80,6000000,400,Single Device,50,0.037553098
2025-12-03 03:32:43,GS66504B,80,6000000,400,Single Device,50,0.037566106
2025-12-03 03:32:45,GS66504B,80,6000000,400,Single Device,50,0.037578969
2025-12-03 03:32:47,GS66504B,80,6000000,400,Single Device,50,0.037583345
2025-12-03 03:32:49,GS66504B,80,6000000,400,Single Device,50,0.037592533
2025-12-03 03:32:53,GS66504B,80,6000000,400,Single Device,50,0.037610159
2025-12-03 03:32:55,GS66504B,80,6000000,400,Single Device,50,0.037614825
2025-12-03 03:32:57,GS66504B,80,6000000,400,Single Device,50,0.037623941
2025-12-03 03:32:58,GS66504B,80,6000000,400,Single Device,50,0.037628897
2025-12-03 03:33:00,GS66504B,80,6000000,400,Single Device,50,0.037629139
2025-12-03 03:33:04,GS66504B,80,6000000,400,Single Device,50,0.037609216
2025-12-03 03:33:06,GS66504B,80,6000000,400,Single Device,50,0.037606194
2025-12-03 03:33:08,GS66504B,80,6000000,400,Single Device,50,0.037608104
2025-12-03 03:33:10,GS66504B,80,6000000,400,Single Device,50,0.037616325
2025-12-03 03:33:12,GS66504B,80,6000000,400,Single Device,50,0.037628124

FINAL_READINGS,118.327822,19.22408419446453,0.037628124,6300000.0,5.3608810106913,5.3608810106913
