Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-20 18:29:59,GS66504B,80,6000000,200,Dual Conduction,50,0.0264468
2025-11-20 18:30:01,GS66504B,80,6000000,200,Dual Conduction,50,0.026491458
2025-11-20 18:30:03,GS66504B,80,6000000,200,Dual Conduction,50,0.026538703
2025-11-20 18:30:05,GS66504B,80,6000000,200,Dual Conduction,50,0.026577026
2025-11-20 18:30:07,GS66504B,80,6000000,200,Dual Conduction,50,0.026609401
2025-11-20 18:30:09,GS66504B,80,6000000,200,Dual Conduction,50,0.0266661
2025-11-20 18:30:11,GS66504B,80,6000000,200,Dual Conduction,50,0.026723089
2025-11-20 18:30:13,GS66504B,80,6000000,200,Dual Conduction,50,0.026815669
2025-11-20 18:30:15,GS66504B,80,6000000,200,Dual Conduction,50,0.026889414
2025-11-20 18:30:17,GS66504B,80,6000000,200,Dual Conduction,50,0.027003706
2025-11-20 18:30:18,GS66504B,80,6000000,200,Dual Conduction,50,0.027021477
2025-11-20 18:30:20,GS66504B,80,6000000,200,Dual Conduction,50,0.027079288
2025-11-20 18:30:22,GS66504B,80,6000000,200,Dual Conduction,50,0.027135672
2025-11-20 18:30:24,GS66504B,80,6000000,200,Dual Conduction,50,0.027196868
2025-11-20 18:30:26,GS66504B,80,6000000,200,Dual Conduction,50,0.02725995
2025-11-20 18:30:28,GS66504B,80,6000000,200,Dual Conduction,50,0.027331693
2025-11-20 18:30:30,GS66504B,80,6000000,200,Dual Conduction,50,0.027395694
2025-11-20 18:30:31,GS66504B,80,6000000,200,Dual Conduction,50,0.027456841
2025-11-20 18:30:33,GS66504B,80,6000000,200,Dual Conduction,50,0.027526452
2025-11-20 18:30:35,GS66504B,80,6000000,200,Dual Conduction,50,0.027595578
2025-11-20 18:30:37,GS66504B,80,6000000,200,Dual Conduction,50,0.027664511
2025-11-20 18:30:39,GS66504B,80,6000000,200,Dual Conduction,50,0.02772636
2025-11-20 18:30:41,GS66504B,80,6000000,200,Dual Conduction,50,0.027788813
2025-11-20 18:30:43,GS66504B,80,6000000,200,Dual Conduction,50,0.027850251
2025-11-20 18:30:45,GS66504B,80,6000000,200,Dual Conduction,50,0.027909634
2025-11-20 18:30:47,GS66504B,80,6000000,200,Dual Conduction,50,0.027958257
2025-11-20 18:30:49,GS66504B,80,6000000,200,Dual Conduction,50,0.028000328
2025-11-20 18:30:51,GS66504B,80,6000000,200,Dual Conduction,50,0.028046218
2025-11-20 18:30:53,GS66504B,80,6000000,200,Dual Conduction,50,0.028099411
2025-11-20 18:30:55,GS66504B,80,6000000,200,Dual Conduction,50,0.028150597
2025-11-20 18:30:57,GS66504B,80,6000000,200,Dual Conduction,50,0.028209134
2025-11-20 18:30:58,GS66504B,80,6000000,200,Dual Conduction,50,0.02826032

FINAL_READINGS,54.2199395,1.8931460409490937,0.02826032,6000000.0,2.5619219416255,202.0
