Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-20 18:36:28,GS66504B,80,6000000,200,Single Conduction,50,0.027280966
2025-11-20 18:36:30,GS66504B,80,6000000,200,Single Conduction,50,0.027284279
2025-11-20 18:36:32,GS66504B,80,6000000,200,Single Conduction,50,0.027094931
2025-11-20 18:36:34,GS66504B,80,6000000,200,Single Conduction,50,0.027050249
2025-11-20 18:36:35,GS66504B,80,6000000,200,Single Conduction,50,0.027105739
2025-11-20 18:36:37,GS66504B,80,6000000,200,Single Conduction,50,0.02717223
2025-11-20 18:36:39,GS66504B,80,6000000,200,Single Conduction,50,0.027250134
2025-11-20 18:36:41,GS66504B,80,6000000,200,Single Conduction,50,0.027322747
2025-11-20 18:36:43,GS66504B,80,6000000,200,Single Conduction,50,0.027392865
2025-11-20 18:36:45,GS66504B,80,6000000,200,Single Conduction,50,0.0274463
2025-11-20 18:36:47,GS66504B,80,6000000,200,Single Conduction,50,0.027492698
2025-11-20 18:36:48,GS66504B,80,6000000,200,Single Conduction,50,0.027538783
2025-11-20 18:36:50,GS66504B,80,6000000,200,Single Conduction,50,0.02758228
2025-11-20 18:36:52,GS66504B,80,6000000,200,Single Conduction,50,0.027624592
2025-11-20 18:36:54,GS66504B,80,6000000,200,Single Conduction,50,0.027683491
2025-11-20 18:36:56,GS66504B,80,6000000,200,Single Conduction,50,0.027751723
2025-11-20 18:36:58,GS66504B,80,6000000,200,Single Conduction,50,0.027825541
2025-11-20 18:37:00,GS66504B,80,6000000,200,Single Conduction,50,0.027886761
2025-11-20 18:37:02,GS66504B,80,6000000,200,Single Conduction,50,0.027946796
2025-11-20 18:37:04,GS66504B,80,6000000,200,Single Conduction,50,0.028006686
2025-11-20 18:37:06,GS66504B,80,6000000,200,Single Conduction,50,0.028059468
2025-11-20 18:37:08,GS66504B,80,6000000,200,Single Conduction,50,0.028113193
2025-11-20 18:37:09,GS66504B,80,6000000,200,Single Conduction,50,0.028159132
2025-11-20 18:37:11,GS66504B,80,6000000,200,Single Conduction,50,0.028196198
2025-11-20 18:37:13,GS66504B,80,6000000,200,Single Conduction,50,0.02822792
2025-11-20 18:37:15,GS66504B,80,6000000,200,Single Conduction,50,0.028270523
2025-11-20 18:37:17,GS66504B,80,6000000,200,Single Conduction,50,0.028340667
2025-11-20 18:37:19,GS66504B,80,6000000,200,Single Conduction,50,0.028424422
2025-11-20 18:37:21,GS66504B,80,6000000,200,Single Conduction,50,0.028521716
2025-11-20 18:37:23,GS66504B,80,6000000,200,Single Conduction,50,0.0286245
2025-11-20 18:37:25,GS66504B,80,6000000,200,Single Conduction,50,0.028701242
2025-11-20 18:37:27,GS66504B,80,6000000,200,Single Conduction,50,0.028754846

FINAL_READINGS,54.4347495,1.8869727595324406,0.028754846,6000000.0,1.6831231360679,202.0
