2025-11-20 18:11:26,GS66504B,25,6000000,400,Dual Conduction,50,0.033418861
2025-11-20 18:11:28,GS66504B,25,6000000,400,Dual Conduction,50,0.033455153
2025-11-20 18:11:30,GS66504B,25,6000000,400,Dual Conduction,50,0.033491832
2025-11-20 18:11:31,GS66504B,25,6000000,400,Dual Conduction,50,0.033527132
2025-11-20 18:11:33,GS66504B,25,6000000,400,Dual Conduction,50,0.033554503
2025-11-20 18:11:35,GS66504B,25,6000000,400,Dual Conduction,50,0.033592756
2025-11-20 18:11:37,GS66504B,25,6000000,400,Dual Conduction,50,0.033619788
2025-11-20 18:11:39,GS66504B,25,6000000,400,Dual Conduction,50,0.033657651
2025-11-20 18:11:41,GS66504B,25,6000000,400,Dual Conduction,50,0.033691574
2025-11-20 18:11:43,GS66504B,25,6000000,400,Dual Conduction,50,0.033720105
2025-11-20 18:11:45,GS66504B,25,6000000,400,Dual Conduction,50,0.033746967
2025-11-20 18:11:47,GS66504B,25,6000000,400,Dual Conduction,50,0.033775304
2025-11-20 18:11:49,GS66504B,25,6000000,400,Dual Conduction,50,0.03380236
2025-11-20 18:11:50,GS66504B,25,6000000,400,Dual Conduction,50,0.033826781
2025-11-20 18:11:52,GS66504B,25,6000000,400,Dual Conduction,50,0.033851467
2025-11-20 18:11:54,GS66504B,25,6000000,400,Dual Conduction,50,0.033877773
2025-11-20 18:11:56,GS66504B,25,6000000,400,Dual Conduction,50,0.033900501
2025-11-20 18:11:58,GS66504B,25,6000000,400,Dual Conduction,50,0.033921802
2025-11-20 18:12:00,GS66504B,25,6000000,400,Dual Conduction,50,0.033943273
2025-11-20 18:12:02,GS66504B,25,6000000,400,Dual Conduction,50,0.033963196
2025-11-20 18:12:03,GS66504B,25,6000000,400,Dual Conduction,50,0.033982853
2025-11-20 18:12:05,GS66504B,25,6000000,400,Dual Conduction,50,0.034018227
2025-11-20 18:12:07,GS66504B,25,6000000,400,Dual Conduction,50,0.034037811
2025-11-20 18:12:09,GS66504B,25,6000000,400,Dual Conduction,50,0.034058266
2025-11-20 18:12:11,GS66504B,25,6000000,400,Dual Conduction,50,0.034077754
2025-11-20 18:12:13,GS66504B,25,6000000,400,Dual Conduction,50,0.034092793
2025-11-20 18:12:14,GS66504B,25,6000000,400,Dual Conduction,50,0.03410892
2025-11-20 18:12:16,GS66504B,25,6000000,400,Dual Conduction,50,0.034118785
2025-11-20 18:12:18,GS66504B,25,6000000,400,Dual Conduction,50,0.03413588
2025-11-20 18:12:20,GS66504B,25,6000000,400,Dual Conduction,50,0.034150556
2025-11-20 18:12:22,GS66504B,25,6000000,400,Dual Conduction,50,0.034165063
2025-11-20 18:12:24,GS66504B,25,6000000,400,Dual Conduction,50,0.034178313
2025-11-20 18:12:25,GS66504B,25,6000000,400,Dual Conduction,50,0.034190426

FINAL_READINGS,110.919486,3.31022870509,0.034190426,6600000.0,4.723603583671,396.0
