2025-11-20 18:07:46,GS66504B,25,6000000,200,Dual Conduction,50,0.018182661
2025-11-20 18:07:48,GS66504B,25,6000000,200,Dual Conduction,50,0.018184547
2025-11-20 18:07:49,GS66504B,25,6000000,200,Dual Conduction,50,0.018185103
2025-11-20 18:07:51,GS66504B,25,6000000,200,Dual Conduction,50,0.018185345
2025-11-20 18:07:53,GS66504B,25,6000000,200,Dual Conduction,50,0.018185031
2025-11-20 18:07:55,GS66504B,25,6000000,200,Dual Conduction,50,0.018184716
2025-11-20 18:07:57,GS66504B,25,6000000,200,Dual Conduction,50,0.018184644
2025-11-20 18:07:59,GS66504B,25,6000000,200,Dual Conduction,50,0.018184934
2025-11-20 18:08:00,GS66504B,25,6000000,200,Dual Conduction,50,0.018185151
2025-11-20 18:08:02,GS66504B,25,6000000,200,Dual Conduction,50,0.018185006
2025-11-20 18:08:04,GS66504B,25,6000000,200,Dual Conduction,50,0.018185272
2025-11-20 18:08:06,GS66504B,25,6000000,200,Dual Conduction,50,0.018185732
2025-11-20 18:08:08,GS66504B,25,6000000,200,Dual Conduction,50,0.018185828
2025-11-20 18:08:10,GS66504B,25,6000000,200,Dual Conduction,50,0.018186191
2025-11-20 18:08:12,GS66504B,25,6000000,200,Dual Conduction,50,0.018186481
2025-11-20 18:08:14,GS66504B,25,6000000,200,Dual Conduction,50,0.01818711
2025-11-20 18:08:15,GS66504B,25,6000000,200,Dual Conduction,50,0.018186941
2025-11-20 18:08:17,GS66504B,25,6000000,200,Dual Conduction,50,0.018187787
2025-11-20 18:08:19,GS66504B,25,6000000,200,Dual Conduction,50,0.018189939
2025-11-20 18:08:21,GS66504B,25,6000000,200,Dual Conduction,50,0.01819035
2025-11-20 18:08:23,GS66504B,25,6000000,200,Dual Conduction,50,0.018191269
2025-11-20 18:08:25,GS66504B,25,6000000,200,Dual Conduction,50,0.018190785
2025-11-20 18:08:26,GS66504B,25,6000000,200,Dual Conduction,50,0.01819197
2025-11-20 18:08:28,GS66504B,25,6000000,200,Dual Conduction,50,0.018191535
2025-11-20 18:08:30,GS66504B,25,6000000,200,Dual Conduction,50,0.018193203
2025-11-20 18:08:32,GS66504B,25,6000000,200,Dual Conduction,50,0.018194073
2025-11-20 18:08:34,GS66504B,25,6000000,200,Dual Conduction,50,0.018194629
2025-11-20 18:08:36,GS66504B,25,6000000,200,Dual Conduction,50,0.018195645
2025-11-20 18:08:38,GS66504B,25,6000000,200,Dual Conduction,50,0.018196685
2025-11-20 18:08:40,GS66504B,25,6000000,200,Dual Conduction,50,0.018197628
2025-11-20 18:08:41,GS66504B,25,6000000,200,Dual Conduction,50,0.018198159
2025-11-20 18:08:43,GS66504B,25,6000000,200,Dual Conduction,50,0.018198861
2025-11-20 18:08:45,GS66504B,25,6000000,200,Dual Conduction,50,0.018199513

FINAL_READINGS,54.3287234,1.89128121653,0.018199513,6000000.0,2.5578379394772,200.0
