Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-12-03 02:25:21,GS66504B,25,6000000,400,Single Device,50,0.03044791
2025-12-03 02:25:23,GS66504B,25,6000000,400,Single Device,50,0.03047071
2025-12-03 02:25:25,GS66504B,25,6000000,400,Single Device,50,0.030497403
2025-12-03 02:25:27,GS66504B,25,6000000,400,Single Device,50,0.030515779
2025-12-03 02:25:29,GS66504B,25,6000000,400,Single Device,50,0.030535122
2025-12-03 02:25:31,GS66504B,25,6000000,400,Single Device,50,0.030568827
2025-12-03 02:25:33,GS66504B,25,6000000,400,Single Device,50,0.030589959
2025-12-03 02:25:34,GS66504B,25,6000000,400,Single Device,50,0.030618659
2025-12-03 02:25:36,GS66504B,25,6000000,400,Single Device,50,0.030619723
2025-12-03 02:25:38,GS66504B,25,6000000,400,Single Device,50,0.030646779
2025-12-03 02:25:40,GS66504B,25,6000000,400,Single Device,50,0.030648761
2025-12-03 02:25:42,GS66504B,25,6000000,400,Single Device,50,0.030662543
2025-12-03 02:25:44,GS66504B,25,6000000,400,Single Device,50,0.030673303
2025-12-03 02:25:46,GS66504B,25,6000000,400,Single Device,50,0.030669773
2025-12-03 02:25:48,GS66504B,25,6000000,400,Single Device,50,0.030673303
2025-12-03 02:25:49,GS66504B,25,6000000,400,Single Device,50,0.030698231
2025-12-03 02:25:51,GS66504B,25,6000000,400,Single Device,50,0.030686867
2025-12-03 02:25:53,GS66504B,25,6000000,400,Single Device,50,0.030686069
2025-12-03 02:25:55,GS66504B,25,6000000,400,Single Device,50,0.030693468
2025-12-03 02:25:57,GS66504B,25,6000000,400,Single Device,50,0.030691146
2025-12-03 02:25:59,GS66504B,25,6000000,400,Single Device,50,0.030695281
2025-12-03 02:26:01,GS66504B,25,6000000,400,Single Device,50,0.030698158
2025-12-03 02:26:03,GS66504B,25,6000000,400,Single Device,50,0.030703574
2025-12-03 02:26:05,GS66504B,25,6000000,400,Single Device,50,0.030708652
2025-12-03 02:26:06,GS66504B,25,6000000,400,Single Device,50,0.030712544
2025-12-03 02:26:08,GS66504B,25,6000000,400,Single Device,50,0.030716268
2025-12-03 02:26:10,GS66504B,25,6000000,400,Single Device,50,0.030716679
2025-12-03 02:26:12,GS66504B,25,6000000,400,Single Device,50,0.030723014
2025-12-03 02:26:14,GS66504B,25,6000000,400,Single Device,50,0.030724537
2025-12-03 02:26:16,GS66504B,25,6000000,400,Single Device,50,0.030729228
2025-12-03 02:26:18,GS66504B,25,6000000,400,Single Device,50,0.030733773
2025-12-03 02:26:19,GS66504B,25,6000000,400,Single Device,50,0.030775965

FINAL_READINGS,118.221796,16.17130911313199,0.030775965,6300000.0,3.7795058301318,4.9611210102314
