Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-20 18:17:46,GS66504B,40,6000000,400,Dual Conduction,50,0.03414265
2025-11-20 18:17:48,GS66504B,40,6000000,400,Dual Conduction,50,0.034192651
2025-11-20 18:17:50,GS66504B,40,6000000,400,Dual Conduction,50,0.034239872
2025-11-20 18:17:52,GS66504B,40,6000000,400,Dual Conduction,50,0.034286488
2025-11-20 18:17:53,GS66504B,40,6000000,400,Dual Conduction,50,0.034327011
2025-11-20 18:17:55,GS66504B,40,6000000,400,Dual Conduction,50,0.034371403
2025-11-20 18:17:57,GS66504B,40,6000000,400,Dual Conduction,50,0.034412289
2025-11-20 18:17:59,GS66504B,40,6000000,400,Dual Conduction,50,0.034443262
2025-11-20 18:18:01,GS66504B,40,6000000,400,Dual Conduction,50,0.034482915
2025-11-20 18:18:03,GS66504B,40,6000000,400,Dual Conduction,50,0.034509753
2025-11-20 18:18:05,GS66504B,40,6000000,400,Dual Conduction,50,0.034532239
2025-11-20 18:18:07,GS66504B,40,6000000,400,Dual Conduction,50,0.034556224
2025-11-20 18:18:09,GS66504B,40,6000000,400,Dual Conduction,50,0.03458461
2025-11-20 18:18:11,GS66504B,40,6000000,400,Dual Conduction,50,0.03460543
2025-11-20 18:18:13,GS66504B,40,6000000,400,Dual Conduction,50,0.034627746
2025-11-20 18:18:14,GS66504B,40,6000000,400,Dual Conduction,50,0.0346512
2025-11-20 18:18:16,GS66504B,40,6000000,400,Dual Conduction,50,0.034693053
2025-11-20 18:18:18,GS66504B,40,6000000,400,Dual Conduction,50,0.034717449
2025-11-20 18:18:20,GS66504B,40,6000000,400,Dual Conduction,50,0.034738654
2025-11-20 18:18:22,GS66504B,40,6000000,400,Dual Conduction,50,0.034758262
2025-11-20 18:18:24,GS66504B,40,6000000,400,Dual Conduction,50,0.034769215
2025-11-20 18:18:26,GS66504B,40,6000000,400,Dual Conduction,50,0.034788824
2025-11-20 18:18:28,GS66504B,40,6000000,400,Dual Conduction,50,0.034804903
2025-11-20 18:18:30,GS66504B,40,6000000,400,Dual Conduction,50,0.034820184
2025-11-20 18:18:31,GS66504B,40,6000000,400,Dual Conduction,50,0.034831233
2025-11-20 18:18:33,GS66504B,40,6000000,400,Dual Conduction,50,0.034847167
2025-11-20 18:18:35,GS66504B,40,6000000,400,Dual Conduction,50,0.034859256
2025-11-20 18:18:37,GS66504B,40,6000000,400,Dual Conduction,50,0.034880751
2025-11-20 18:18:39,GS66504B,40,6000000,400,Dual Conduction,50,0.034897869
2025-11-20 18:18:41,GS66504B,40,6000000,400,Dual Conduction,50,0.034914142
2025-11-20 18:18:43,GS66504B,40,6000000,400,Dual Conduction,50,0.034925699
2025-11-20 18:18:45,GS66504B,40,6000000,400,Dual Conduction,50,0.034938925

FINAL_READINGS,111.295778,3.3312350616832562,0.034938925,6600000.0,2.9597597723609,398.0
