Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-12-03 03:27:35,GS66504B,80,6000000,200,Single Device,50,0.021747534
2025-12-03 03:27:39,GS66504B,80,6000000,200,Single Device,50,0.021901068
2025-12-03 03:27:41,GS66504B,80,6000000,200,Single Device,50,0.02196971
2025-12-03 03:27:43,GS66504B,80,6000000,200,Single Device,50,0.022039132
2025-12-03 03:27:45,GS66504B,80,6000000,200,Single Device,50,0.02210028
2025-12-03 03:27:48,GS66504B,80,6000000,200,Single Device,50,0.022203958
2025-12-03 03:27:50,GS66504B,80,6000000,200,Single Device,50,0.022257441
2025-12-03 03:27:52,GS66504B,80,6000000,200,Single Device,50,0.022312495
2025-12-03 03:27:54,GS66504B,80,6000000,200,Single Device,50,0.022373667
2025-12-03 03:27:56,GS66504B,80,6000000,200,Single Device,50,0.022436048
2025-12-03 03:27:59,GS66504B,80,6000000,200,Single Device,50,0.022537936
2025-12-03 03:28:01,GS66504B,80,6000000,200,Single Device,50,0.022581168
2025-12-03 03:28:03,GS66504B,80,6000000,200,Single Device,50,0.022627566
2025-12-03 03:28:05,GS66504B,80,6000000,200,Single Device,50,0.022680324
2025-12-03 03:28:07,GS66504B,80,6000000,200,Single Device,50,0.022729817
2025-12-03 03:28:10,GS66504B,80,6000000,200,Single Device,50,0.022834922
2025-12-03 03:28:12,GS66504B,80,6000000,200,Single Device,50,0.022887559
2025-12-03 03:28:14,GS66504B,80,6000000,200,Single Device,50,0.022933933
2025-12-03 03:28:16,GS66504B,80,6000000,200,Single Device,50,0.022977116
2025-12-03 03:28:18,GS66504B,80,6000000,200,Single Device,50,0.023018461
2025-12-03 03:28:22,GS66504B,80,6000000,200,Single Device,50,0.023078982
2025-12-03 03:28:23,GS66504B,80,6000000,200,Single Device,50,0.023117015
2025-12-03 03:28:25,GS66504B,80,6000000,200,Single Device,50,0.023157418
2025-12-03 03:28:27,GS66504B,80,6000000,200,Single Device,50,0.023201302
2025-12-03 03:28:29,GS66504B,80,6000000,200,Single Device,50,0.023245283
2025-12-03 03:28:33,GS66504B,80,6000000,200,Single Device,50,0.023319898

FINAL_READINGS,57.7465578,9.854163354320146,0.023319898,6000000.0,1.9861382026435,2.7202401870006
