Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-20 16:58:41,GS66504B,25,6000000,200,Single Conduction,50,0.018802092
2025-11-20 16:58:43,GS66504B,25,6000000,200,Single Conduction,50,0.018786013
2025-11-20 16:58:45,GS66504B,25,6000000,200,Single Conduction,50,0.018761399
2025-11-20 16:58:47,GS66504B,25,6000000,200,Single Conduction,50,0.018746965
2025-11-20 16:58:49,GS66504B,25,6000000,200,Single Conduction,50,0.018730161
2025-11-20 16:58:51,GS66504B,25,6000000,200,Single Conduction,50,0.018716113
2025-11-20 16:58:53,GS66504B,25,6000000,200,Single Conduction,50,0.018702694
2025-11-20 16:58:54,GS66504B,25,6000000,200,Single Conduction,50,0.018693409
2025-11-20 16:58:57,GS66504B,25,6000000,200,Single Conduction,50,0.018683593
2025-11-20 16:58:58,GS66504B,25,6000000,200,Single Conduction,50,0.018676097
2025-11-20 16:59:00,GS66504B,25,6000000,200,Single Conduction,50,0.018670802
2025-11-20 16:59:02,GS66504B,25,6000000,200,Single Conduction,50,0.01866512
2025-11-20 16:59:04,GS66504B,25,6000000,200,Single Conduction,50,0.018661614
2025-11-20 16:59:06,GS66504B,25,6000000,200,Single Conduction,50,0.018657867
2025-11-20 16:59:08,GS66504B,25,6000000,200,Single Conduction,50,0.018653466
2025-11-20 16:59:09,GS66504B,25,6000000,200,Single Conduction,50,0.01865175
2025-11-20 16:59:11,GS66504B,25,6000000,200,Single Conduction,50,0.018650903
2025-11-20 16:59:13,GS66504B,25,6000000,200,Single Conduction,50,0.018651194
2025-11-20 16:59:15,GS66504B,25,6000000,200,Single Conduction,50,0.018651774
2025-11-20 16:59:17,GS66504B,25,6000000,200,Single Conduction,50,0.018655401
2025-11-20 16:59:19,GS66504B,25,6000000,200,Single Conduction,50,0.01865204
2025-11-20 16:59:21,GS66504B,25,6000000,200,Single Conduction,50,0.018658882
2025-11-20 16:59:22,GS66504B,25,6000000,200,Single Conduction,50,0.018661905
2025-11-20 16:59:24,GS66504B,25,6000000,200,Single Conduction,50,0.018664927
2025-11-20 16:59:26,GS66504B,25,6000000,200,Single Conduction,50,0.018670077
2025-11-20 16:59:28,GS66504B,25,6000000,200,Single Conduction,50,0.018673196
2025-11-20 16:59:30,GS66504B,25,6000000,200,Single Conduction,50,0.018678177
2025-11-20 16:59:32,GS66504B,25,6000000,200,Single Conduction,50,0.018683665
2025-11-20 16:59:34,GS66504B,25,6000000,200,Single Conduction,50,0.018688308
2025-11-20 16:59:36,GS66504B,25,6000000,200,Single Conduction,50,0.018693264
2025-11-20 16:59:38,GS66504B,25,6000000,200,Single Conduction,50,0.018699188
2025-11-20 16:59:39,GS66504B,25,6000000,200,Single Conduction,50,0.018702428
2025-11-20 16:59:41,GS66504B,25,6000000,200,Single Conduction,50,0.018708182

FINAL_READINGS,55.2130234,1.9252840621581,0.018708182,6000000.0,1.6736e-07,204.0
