Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-20 18:23:19,GS66504B,40,6000000,400,Single Conduction,50,0.036016715
2025-11-20 18:23:21,GS66504B,40,6000000,400,Single Conduction,50,0.036057311
2025-11-20 18:23:23,GS66504B,40,6000000,400,Single Conduction,50,0.036101679
2025-11-20 18:23:25,GS66504B,40,6000000,400,Single Conduction,50,0.036148537
2025-11-20 18:23:27,GS66504B,40,6000000,400,Single Conduction,50,0.036194476
2025-11-20 18:23:29,GS66504B,40,6000000,400,Single Conduction,50,0.036234999
2025-11-20 18:23:31,GS66504B,40,6000000,400,Single Conduction,50,0.036274918
2025-11-20 18:23:33,GS66504B,40,6000000,400,Single Conduction,50,0.036301152
2025-11-20 18:23:35,GS66504B,40,6000000,400,Single Conduction,50,0.036329997
2025-11-20 18:23:37,GS66504B,40,6000000,400,Single Conduction,50,0.036357367
2025-11-20 18:23:39,GS66504B,40,6000000,400,Single Conduction,50,0.036378427
2025-11-20 18:23:41,GS66504B,40,6000000,400,Single Conduction,50,0.036403524
2025-11-20 18:23:43,GS66504B,40,6000000,400,Single Conduction,50,0.036417112
2025-11-20 18:23:45,GS66504B,40,6000000,400,Single Conduction,50,0.036439478
2025-11-20 18:23:46,GS66504B,40,6000000,400,Single Conduction,50,0.036459401
2025-11-20 18:23:48,GS66504B,40,6000000,400,Single Conduction,50,0.036477196
2025-11-20 18:23:50,GS66504B,40,6000000,400,Single Conduction,50,0.036491244
2025-11-20 18:23:52,GS66504B,40,6000000,400,Single Conduction,50,0.036504131
2025-11-20 18:23:54,GS66504B,40,6000000,400,Single Conduction,50,0.036518034
2025-11-20 18:23:56,GS66504B,40,6000000,400,Single Conduction,50,0.036536023
2025-11-20 18:23:58,GS66504B,40,6000000,400,Single Conduction,50,0.036555559
2025-11-20 18:24:00,GS66504B,40,6000000,400,Single Conduction,50,0.036567285
2025-11-20 18:24:02,GS66504B,40,6000000,400,Single Conduction,50,0.036575313
2025-11-20 18:24:04,GS66504B,40,6000000,400,Single Conduction,50,0.036599346
2025-11-20 18:24:06,GS66504B,40,6000000,400,Single Conduction,50,0.036610855
2025-11-20 18:24:08,GS66504B,40,6000000,400,Single Conduction,50,0.036616465
2025-11-20 18:24:10,GS66504B,40,6000000,400,Single Conduction,50,0.036627055
2025-11-20 18:24:12,GS66504B,40,6000000,400,Single Conduction,50,0.036635421
2025-11-20 18:24:14,GS66504B,40,6000000,400,Single Conduction,50,0.036640692
2025-11-20 18:24:16,GS66504B,40,6000000,400,Single Conduction,50,0.036643956
2025-11-20 18:24:17,GS66504B,40,6000000,400,Single Conduction,50,0.036653506

FINAL_READINGS,111.618563,3.3563021505910164,0.036653506,6600000.0,0.4795995975757862,398.0
