Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-20 18:37:53,GS66504B,80,6000000,300,Single Conduction,50,0.038897725
2025-11-20 18:37:55,GS66504B,80,6000000,300,Single Conduction,50,0.038747958
2025-11-20 18:37:57,GS66504B,80,6000000,300,Single Conduction,50,0.038619593
2025-11-20 18:37:59,GS66504B,80,6000000,300,Single Conduction,50,0.038492608
2025-11-20 18:38:01,GS66504B,80,6000000,300,Single Conduction,50,0.038375825
2025-11-20 18:38:03,GS66504B,80,6000000,300,Single Conduction,50,0.038286461
2025-11-20 18:38:05,GS66504B,80,6000000,300,Single Conduction,50,0.038219027
2025-11-20 18:38:07,GS66504B,80,6000000,300,Single Conduction,50,0.038170501
2025-11-20 18:38:09,GS66504B,80,6000000,300,Single Conduction,50,0.038130026
2025-11-20 18:38:11,GS66504B,80,6000000,300,Single Conduction,50,0.03808619
2025-11-20 18:38:13,GS66504B,80,6000000,300,Single Conduction,50,0.038039525
2025-11-20 18:38:14,GS66504B,80,6000000,300,Single Conduction,50,0.037987493
2025-11-20 18:38:16,GS66504B,80,6000000,300,Single Conduction,50,0.037939789
2025-11-20 18:38:18,GS66504B,80,6000000,300,Single Conduction,50,0.037907486
2025-11-20 18:38:20,GS66504B,80,6000000,300,Single Conduction,50,0.037879342
2025-11-20 18:38:22,GS66504B,80,6000000,300,Single Conduction,50,0.037859177
2025-11-20 18:38:24,GS66504B,80,6000000,300,Single Conduction,50,0.037839955
2025-11-20 18:38:26,GS66504B,80,6000000,300,Single Conduction,50,0.037825617
2025-11-20 18:38:28,GS66504B,80,6000000,300,Single Conduction,50,0.037813407
2025-11-20 18:38:30,GS66504B,80,6000000,300,Single Conduction,50,0.037805331
2025-11-20 18:38:31,GS66504B,80,6000000,300,Single Conduction,50,0.037787149
2025-11-20 18:38:33,GS66504B,80,6000000,300,Single Conduction,50,0.037764107
2025-11-20 18:38:35,GS66504B,80,6000000,300,Single Conduction,50,0.037695775
2025-11-20 18:38:37,GS66504B,80,6000000,300,Single Conduction,50,0.037666979
2025-11-20 18:38:39,GS66504B,80,6000000,300,Single Conduction,50,0.037641156
2025-11-20 18:38:41,GS66504B,80,6000000,300,Single Conduction,50,0.037590792
2025-11-20 18:38:43,GS66504B,80,6000000,300,Single Conduction,50,0.037571981
2025-11-20 18:38:45,GS66504B,80,6000000,300,Single Conduction,50,0.037592871
2025-11-20 18:38:47,GS66504B,80,6000000,300,Single Conduction,50,0.037621184
2025-11-20 18:38:49,GS66504B,80,6000000,300,Single Conduction,50,0.037639173
2025-11-20 18:38:51,GS66504B,80,6000000,300,Single Conduction,50,0.037636199
2025-11-20 18:38:53,GS66504B,80,6000000,300,Single Conduction,50,0.037633153

FINAL_READINGS,82.411633,2.5746980778129,0.037633153,6400000.0,3.3557557322242,298.0
