Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-12-03 03:29:58,GS66504B,80,6000000,300,Single Device,50,0.029582291
2025-12-03 03:30:01,GS66504B,80,6000000,300,Single Device,50,0.029418457
2025-12-03 03:30:03,GS66504B,80,6000000,300,Single Device,50,0.029345384
2025-12-03 03:30:05,GS66504B,80,6000000,300,Single Device,50,0.029282906
2025-12-03 03:30:07,GS66504B,80,6000000,300,Single Device,50,0.029232252
2025-12-03 03:30:09,GS66504B,80,6000000,300,Single Device,50,0.029183581
2025-12-03 03:30:13,GS66504B,80,6000000,300,Single Device,50,0.029111239
2025-12-03 03:30:14,GS66504B,80,6000000,300,Single Device,50,0.029081741
2025-12-03 03:30:16,GS66504B,80,6000000,300,Single Device,50,0.029054975
2025-12-03 03:30:18,GS66504B,80,6000000,300,Single Device,50,0.029039984
2025-12-03 03:30:20,GS66504B,80,6000000,300,Single Device,50,0.02902364
2025-12-03 03:30:24,GS66504B,80,6000000,300,Single Device,50,0.029012058
2025-12-03 03:30:26,GS66504B,80,6000000,300,Single Device,50,0.029006328
2025-12-03 03:30:27,GS66504B,80,6000000,300,Single Device,50,0.029000065
2025-12-03 03:30:29,GS66504B,80,6000000,300,Single Device,50,0.028994456
2025-12-03 03:30:31,GS66504B,80,6000000,300,Single Device,50,0.028988315
2025-12-03 03:30:35,GS66504B,80,6000000,300,Single Device,50,0.028972502
2025-12-03 03:30:37,GS66504B,80,6000000,300,Single Device,50,0.028966022
2025-12-03 03:30:39,GS66504B,80,6000000,300,Single Device,50,0.028961718
2025-12-03 03:30:41,GS66504B,80,6000000,300,Single Device,50,0.028957898
2025-12-03 03:30:43,GS66504B,80,6000000,300,Single Device,50,0.028948589
2025-12-03 03:30:47,GS66504B,80,6000000,300,Single Device,50,0.028936766
2025-12-03 03:30:49,GS66504B,80,6000000,300,Single Device,50,0.028939982
2025-12-03 03:30:51,GS66504B,80,6000000,300,Single Device,50,0.028945253
2025-12-03 03:30:53,GS66504B,80,6000000,300,Single Device,50,0.028948565
2025-12-03 03:30:54,GS66504B,80,6000000,300,Single Device,50,0.02895519

FINAL_READINGS,87.7048728,14.495729253162342,0.02895519,6200000.0,4.0004003954841,4.0858457152908
