2025-10-20 16:52:54,EPC2307,25,27000000,100,Single Device,50,0.20760639
2025-10-20 16:52:56,EPC2307,25,27000000,100,Single Device,50,0.20770173
2025-10-20 16:52:58,EPC2307,25,27000000,100,Single Device,50,0.20796588
2025-10-20 16:53:00,EPC2307,25,27000000,100,Single Device,50,0.20807813
2025-10-20 16:53:02,EPC2307,25,27000000,100,Single Device,50,0.20811555
2025-10-20 16:53:04,EPC2307,25,27000000,100,Single Device,50,0.20822435
2025-10-20 16:53:06,EPC2307,25,27000000,100,Single Device,50,0.20829993

FINAL_READINGS,30.607691,7.7586328692625,0.20829993,26800000.0,11.4054057075455,100.0
