Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-10-06 01:21:14,EPC2307,25,13000000,100,Dual Conduction,25,0.02986281
2025-10-06 01:21:16,EPC2307,25,13000000,100,Dual Conduction,25,0.029856355
2025-10-06 01:21:18,EPC2307,25,13000000,100,Dual Conduction,25,0.029854904
2025-10-06 01:21:20,EPC2307,25,13000000,100,Dual Conduction,25,0.029857153
2025-10-06 01:21:22,EPC2307,25,13000000,100,Dual Conduction,25,0.029852704
2025-10-06 01:21:24,EPC2307,25,13000000,100,Dual Conduction,25,0.029852921
2025-10-06 01:21:26,EPC2307,25,13000000,100,Dual Conduction,25,0.02985355
2025-10-06 01:21:28,EPC2307,25,13000000,100,Dual Conduction,25,0.02985326
2025-10-06 01:21:30,EPC2307,25,13000000,100,Dual Conduction,25,0.029853598
2025-10-06 01:21:32,EPC2307,25,13000000,100,Dual Conduction,25,0.029853985
2025-10-06 01:21:34,EPC2307,25,13000000,100,Dual Conduction,25,0.029853864
2025-10-06 01:21:35,EPC2307,25,13000000,100,Dual Conduction,25,0.029854735
2025-10-06 01:21:37,EPC2307,25,13000000,100,Dual Conduction,25,0.029855412
2025-10-06 01:21:39,EPC2307,25,13000000,100,Dual Conduction,25,0.029853598
2025-10-06 01:21:41,EPC2307,25,13000000,100,Dual Conduction,25,0.029854566
2025-10-06 01:21:43,EPC2307,25,13000000,100,Dual Conduction,25,0.029854541
2025-10-06 01:21:45,EPC2307,25,13000000,100,Dual Conduction,25,0.029855243
2025-10-06 01:21:47,EPC2307,25,13000000,100,Dual Conduction,25,0.029856621
2025-10-06 01:21:49,EPC2307,25,13000000,100,Dual Conduction,25,0.02985737
2025-10-06 01:21:50,EPC2307,25,13000000,100,Dual Conduction,25,0.029858628
2025-10-06 01:21:52,EPC2307,25,13000000,100,Dual Conduction,25,0.029858942
2025-10-06 01:21:54,EPC2307,25,13000000,100,Dual Conduction,25,0.029856983
2025-10-06 01:21:56,EPC2307,25,13000000,100,Dual Conduction,25,0.029858724
2025-10-06 01:21:58,EPC2307,25,13000000,100,Dual Conduction,25,0.029861215
2025-10-06 01:22:00,EPC2307,25,13000000,100,Dual Conduction,25,0.02986223
2025-10-06 01:22:02,EPC2307,25,13000000,100,Dual Conduction,25,0.029865277
2025-10-06 01:22:04,EPC2307,25,13000000,100,Dual Conduction,25,0.029863778
2025-10-06 01:22:06,EPC2307,25,13000000,100,Dual Conduction,25,0.029863899
2025-10-06 01:22:08,EPC2307,25,13000000,100,Dual Conduction,25,0.02986518
2025-10-06 01:22:10,EPC2307,25,13000000,100,Dual Conduction,25,0.029867332
2025-10-06 01:22:12,EPC2307,25,13000000,100,Dual Conduction,25,0.029868081
2025-10-06 01:22:13,EPC2307,25,13000000,100,Dual Conduction,25,0.029867042

FINAL_READINGS,35.3667537,3.2265027506574,0.029867042,15200000.0,4.2026026652263,100.0
