Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-10-06 00:50:38,EPC2307,40,13000000,100,Single Device,25,0.025539328
2025-10-06 00:50:40,EPC2307,40,13000000,100,Single Device,25,0.02549438
2025-10-06 00:50:42,EPC2307,40,13000000,100,Single Device,25,0.025498635
2025-10-06 00:50:44,EPC2307,40,13000000,100,Single Device,25,0.025513675
2025-10-06 00:50:46,EPC2307,40,13000000,100,Single Device,25,0.025505817
2025-10-06 00:50:47,EPC2307,40,13000000,100,Single Device,25,0.025504704
2025-10-06 00:50:49,EPC2307,40,13000000,100,Single Device,25,0.025509153
2025-10-06 00:50:51,EPC2307,40,13000000,100,Single Device,25,0.025512707
2025-10-06 00:50:53,EPC2307,40,13000000,100,Single Device,25,0.025506784
2025-10-06 00:50:55,EPC2307,40,13000000,100,Single Device,25,0.025512393
2025-10-06 00:50:57,EPC2307,40,13000000,100,Single Device,25,0.025513481
2025-10-06 00:50:58,EPC2307,40,13000000,100,Single Device,25,0.025516262
2025-10-06 00:51:00,EPC2307,40,13000000,100,Single Device,25,0.025516576
2025-10-06 00:51:02,EPC2307,40,13000000,100,Single Device,25,0.025515536
2025-10-06 00:51:04,EPC2307,40,13000000,100,Single Device,25,0.025521339
2025-10-06 00:51:06,EPC2307,40,13000000,100,Single Device,25,0.02551469
2025-10-06 00:51:08,EPC2307,40,13000000,100,Single Device,25,0.025514593
2025-10-06 00:51:10,EPC2307,40,13000000,100,Single Device,25,0.025512852
2025-10-06 00:51:12,EPC2307,40,13000000,100,Single Device,25,0.02551174
2025-10-06 00:51:14,EPC2307,40,13000000,100,Single Device,25,0.025516213
2025-10-06 00:51:16,EPC2307,40,13000000,100,Single Device,25,0.025523056
2025-10-06 00:51:18,EPC2307,40,13000000,100,Single Device,25,0.025523926
2025-10-06 00:51:19,EPC2307,40,13000000,100,Single Device,25,0.025512345
2025-10-06 00:51:21,EPC2307,40,13000000,100,Single Device,25,0.025515295
2025-10-06 00:51:23,EPC2307,40,13000000,100,Single Device,25,0.025522234
2025-10-06 00:51:25,EPC2307,40,13000000,100,Single Device,25,0.025516262
2025-10-06 00:51:27,EPC2307,40,13000000,100,Single Device,25,0.025517229
2025-10-06 00:51:29,EPC2307,40,13000000,100,Single Device,25,0.02551851
2025-10-06 00:51:31,EPC2307,40,13000000,100,Single Device,25,0.025518559
2025-10-06 00:51:33,EPC2307,40,13000000,100,Single Device,25,0.025520009
2025-10-06 00:51:35,EPC2307,40,13000000,100,Single Device,25,0.025516697
2025-10-06 00:51:37,EPC2307,40,13000000,100,Single Device,25,0.025517978

FINAL_READINGS,40.2406855,3.3550988062947,0.025517978,14200000.0,4.1951951345763,100.0
