Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-10-06 01:27:35,EPC2307,40,13000000,100,Dual Conduction,25,0.030667016
2025-10-06 01:27:37,EPC2307,40,13000000,100,Dual Conduction,25,0.030658747
2025-10-06 01:27:39,EPC2307,40,13000000,100,Dual Conduction,25,0.030703719
2025-10-06 01:27:41,EPC2307,40,13000000,100,Dual Conduction,25,0.030672166
2025-10-06 01:27:43,EPC2307,40,13000000,100,Dual Conduction,25,0.030649342
2025-10-06 01:27:45,EPC2307,40,13000000,100,Dual Conduction,25,0.030696224
2025-10-06 01:27:47,EPC2307,40,13000000,100,Dual Conduction,25,0.030666557
2025-10-06 01:27:48,EPC2307,40,13000000,100,Dual Conduction,25,0.030657417
2025-10-06 01:27:50,EPC2307,40,13000000,100,Dual Conduction,25,0.030667717
2025-10-06 01:27:52,EPC2307,40,13000000,100,Dual Conduction,25,0.030696369
2025-10-06 01:27:54,EPC2307,40,13000000,100,Dual Conduction,25,0.030683337
2025-10-06 01:27:56,EPC2307,40,13000000,100,Dual Conduction,25,0.030704638
2025-10-06 01:27:58,EPC2307,40,13000000,100,Dual Conduction,25,0.030673569
2025-10-06 01:28:00,EPC2307,40,13000000,100,Dual Conduction,25,0.030674004
2025-10-06 01:28:02,EPC2307,40,13000000,100,Dual Conduction,25,0.030683965
2025-10-06 01:28:04,EPC2307,40,13000000,100,Dual Conduction,25,0.030794945
2025-10-06 01:28:06,EPC2307,40,13000000,100,Dual Conduction,25,0.03069545
2025-10-06 01:28:07,EPC2307,40,13000000,100,Dual Conduction,25,0.030688124
2025-10-06 01:28:09,EPC2307,40,13000000,100,Dual Conduction,25,0.030800095
2025-10-06 01:28:11,EPC2307,40,13000000,100,Dual Conduction,25,0.030806551
2025-10-06 01:28:13,EPC2307,40,13000000,100,Dual Conduction,25,0.030649366
2025-10-06 01:28:15,EPC2307,40,13000000,100,Dual Conduction,25,0.030777198
2025-10-06 01:28:17,EPC2307,40,13000000,100,Dual Conduction,25,0.030680459
2025-10-06 01:28:19,EPC2307,40,13000000,100,Dual Conduction,25,0.030654564
2025-10-06 01:28:21,EPC2307,40,13000000,100,Dual Conduction,25,0.030690953
2025-10-06 01:28:23,EPC2307,40,13000000,100,Dual Conduction,25,0.030825217
2025-10-06 01:28:25,EPC2307,40,13000000,100,Dual Conduction,25,0.030654492
2025-10-06 01:28:26,EPC2307,40,13000000,100,Dual Conduction,25,0.030687399
2025-10-06 01:28:28,EPC2307,40,13000000,100,Dual Conduction,25,0.030707685
2025-10-06 01:28:30,EPC2307,40,13000000,100,Dual Conduction,25,0.030783412
2025-10-06 01:28:32,EPC2307,40,13000000,100,Dual Conduction,25,0.03069238
2025-10-06 01:28:34,EPC2307,40,13000000,100,Dual Conduction,25,0.0307043

FINAL_READINGS,35.4159747,2.9651441786193,0.0307043,15200000.0,3.8028027715387,100.0
