Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-10-06 00:55:03,EPC2307,80,13000000,100,Single Device,25,0.026896909
2025-10-06 00:55:05,EPC2307,80,13000000,100,Single Device,25,0.026844925
2025-10-06 00:55:07,EPC2307,80,13000000,100,Single Device,25,0.026845118
2025-10-06 00:55:08,EPC2307,80,13000000,100,Single Device,25,0.0268611
2025-10-06 00:55:10,EPC2307,80,13000000,100,Single Device,25,0.026866347
2025-10-06 00:55:12,EPC2307,80,13000000,100,Single Device,25,0.026870046
2025-10-06 00:55:14,EPC2307,80,13000000,100,Single Device,25,0.026875462
2025-10-06 00:55:16,EPC2307,80,13000000,100,Single Device,25,0.0268773
2025-10-06 00:55:18,EPC2307,80,13000000,100,Single Device,25,0.02687788
2025-10-06 00:55:20,EPC2307,80,13000000,100,Single Device,25,0.026879041
2025-10-06 00:55:22,EPC2307,80,13000000,100,Single Device,25,0.026881144
2025-10-06 00:55:23,EPC2307,80,13000000,100,Single Device,25,0.026877518
2025-10-06 00:55:25,EPC2307,80,13000000,100,Single Device,25,0.026884409
2025-10-06 00:55:27,EPC2307,80,13000000,100,Single Device,25,0.026886512
2025-10-06 00:55:29,EPC2307,80,13000000,100,Single Device,25,0.026886923
2025-10-06 00:55:31,EPC2307,80,13000000,100,Single Device,25,0.026888084
2025-10-06 00:55:33,EPC2307,80,13000000,100,Single Device,25,0.026888785
2025-10-06 00:55:35,EPC2307,80,13000000,100,Single Device,25,0.026889897
2025-10-06 00:55:37,EPC2307,80,13000000,100,Single Device,25,0.02689055
2025-10-06 00:55:39,EPC2307,80,13000000,100,Single Device,25,0.02689159
2025-10-06 00:55:41,EPC2307,80,13000000,100,Single Device,25,0.026892992
2025-10-06 00:55:42,EPC2307,80,13000000,100,Single Device,25,0.026892653
2025-10-06 00:55:44,EPC2307,80,13000000,100,Single Device,25,0.026893113
2025-10-06 00:55:46,EPC2307,80,13000000,100,Single Device,25,0.026894346
2025-10-06 00:55:48,EPC2307,80,13000000,100,Single Device,25,0.026896353
2025-10-06 00:55:50,EPC2307,80,13000000,100,Single Device,25,0.026894249
2025-10-06 00:55:52,EPC2307,80,13000000,100,Single Device,25,0.026895095
2025-10-06 00:55:54,EPC2307,80,13000000,100,Single Device,25,0.02688627
2025-10-06 00:55:56,EPC2307,80,13000000,100,Single Device,25,0.026881459
2025-10-06 00:55:58,EPC2307,80,13000000,100,Single Device,25,0.026890163
2025-10-06 00:56:00,EPC2307,80,13000000,100,Single Device,25,0.026889389
2025-10-06 00:56:01,EPC2307,80,13000000,100,Single Device,25,0.026891904

FINAL_READINGS,39.4779093,3.1872320279515,0.026891904,14200000.0,3.9969969392419,100.0
