Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-10-06 01:23:40,EPC2307,25,13000000,100,Single Conduction,25,0.029934427
2025-10-06 01:23:42,EPC2307,25,13000000,100,Single Conduction,25,0.029855509
2025-10-06 01:23:44,EPC2307,25,13000000,100,Single Conduction,25,0.029857467
2025-10-06 01:23:46,EPC2307,25,13000000,100,Single Conduction,25,0.0298646
2025-10-06 01:23:48,EPC2307,25,13000000,100,Single Conduction,25,0.029861916
2025-10-06 01:23:49,EPC2307,25,13000000,100,Single Conduction,25,0.029862061
2025-10-06 01:23:51,EPC2307,25,13000000,100,Single Conduction,25,0.029865978
2025-10-06 01:23:53,EPC2307,25,13000000,100,Single Conduction,25,0.02986327
2025-10-06 01:23:55,EPC2307,25,13000000,100,Single Conduction,25,0.029868033
2025-10-06 01:23:57,EPC2307,25,13000000,100,Single Conduction,25,0.029867791
2025-10-06 01:23:59,EPC2307,25,13000000,100,Single Conduction,25,0.029871249
2025-10-06 01:24:01,EPC2307,25,13000000,100,Single Conduction,25,0.029871877
2025-10-06 01:24:03,EPC2307,25,13000000,100,Single Conduction,25,0.029872724
2025-10-06 01:24:05,EPC2307,25,13000000,100,Single Conduction,25,0.029873667
2025-10-06 01:24:07,EPC2307,25,13000000,100,Single Conduction,25,0.029874706
2025-10-06 01:24:09,EPC2307,25,13000000,100,Single Conduction,25,0.029874779
2025-10-06 01:24:11,EPC2307,25,13000000,100,Single Conduction,25,0.029875093
2025-10-06 01:24:12,EPC2307,25,13000000,100,Single Conduction,25,0.029876931
2025-10-06 01:24:14,EPC2307,25,13000000,100,Single Conduction,25,0.029877366
2025-10-06 01:24:16,EPC2307,25,13000000,100,Single Conduction,25,0.029877245
2025-10-06 01:24:18,EPC2307,25,13000000,100,Single Conduction,25,0.029878116
2025-10-06 01:24:20,EPC2307,25,13000000,100,Single Conduction,25,0.029878454
2025-10-06 01:24:22,EPC2307,25,13000000,100,Single Conduction,25,0.029878527
2025-10-06 01:24:24,EPC2307,25,13000000,100,Single Conduction,25,0.029879784
2025-10-06 01:24:26,EPC2307,25,13000000,100,Single Conduction,25,0.029880461
2025-10-06 01:24:27,EPC2307,25,13000000,100,Single Conduction,25,0.029881476
2025-10-06 01:24:29,EPC2307,25,13000000,100,Single Conduction,25,0.029884088
2025-10-06 01:24:31,EPC2307,25,13000000,100,Single Conduction,25,0.029884765
2025-10-06 01:24:33,EPC2307,25,13000000,100,Single Conduction,25,0.029885127
2025-10-06 01:24:35,EPC2307,25,13000000,100,Single Conduction,25,0.029882758
2025-10-06 01:24:37,EPC2307,25,13000000,100,Single Conduction,25,0.02988312
2025-10-06 01:24:39,EPC2307,25,13000000,100,Single Conduction,25,0.029885683

FINAL_READINGS,35.3118671,3.2203950068276,0.029885683,15200000.0,4.0040040636683,100.0
