2025-07-15 19:43:54,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.1291334
2025-07-15 19:43:56,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.12918539
2025-07-15 19:43:58,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.12927961
2025-07-15 19:44:00,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.12933889
2025-07-15 19:44:02,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.12937952
2025-07-15 19:44:04,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.12935642
2025-07-15 19:44:06,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.12936741
2025-07-15 19:44:08,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.1294325
2025-07-15 19:44:10,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.12947881
2025-07-15 19:44:12,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.12952178
2025-07-15 19:44:14,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.12954784
2025-07-15 19:44:16,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.12956834
2025-07-15 19:44:18,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.12960353
2025-07-15 19:44:20,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.12964144
2025-07-15 19:44:22,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.12976642
2025-07-15 19:44:24,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.12971159
2025-07-15 19:44:26,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.12975419
2025-07-15 19:44:27,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.12977198
2025-07-15 19:44:29,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.12978223
2025-07-15 19:44:31,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.1298194
2025-07-15 19:44:33,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.12986299
2025-07-15 19:44:35,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.12988361
2025-07-15 19:44:37,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.12991165
2025-07-15 19:44:39,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.12994017
2025-07-15 19:44:41,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.12996833
2025-07-15 19:44:43,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.12998105
2025-07-15 19:44:45,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.13000834
2025-07-15 19:44:47,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.13003045
2025-07-15 19:44:48,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.13005971
2025-07-15 19:44:50,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.13007898
2025-07-15 19:44:52,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.13008972
2025-07-15 19:44:54,GPI65030DFN,25,13000000,300,Dual Conduction,25,0.13010849

FINAL_READINGS,97.4382879,4.7997745373989,0.13010849,13800000.0,1.2548979460048
