2025-07-15 21:51:25,GPI65030DFN,25,13000000,200,Single Device,25,0.055244591
2025-07-15 21:51:27,GPI65030DFN,25,13000000,200,Single Device,25,0.055212844
2025-07-15 21:51:29,GPI65030DFN,25,13000000,200,Single Device,25,0.055182983
2025-07-15 21:51:31,GPI65030DFN,25,13000000,200,Single Device,25,0.055160304
2025-07-15 21:51:33,GPI65030DFN,25,13000000,200,Single Device,25,0.055134916
2025-07-15 21:51:35,GPI65030DFN,25,13000000,200,Single Device,25,0.055099398
2025-07-15 21:51:37,GPI65030DFN,25,13000000,200,Single Device,25,0.055073068
2025-07-15 21:51:39,GPI65030DFN,25,13000000,200,Single Device,25,0.055055877
2025-07-15 21:51:41,GPI65030DFN,25,13000000,200,Single Device,25,0.055033947
2025-07-15 21:51:42,GPI65030DFN,25,13000000,200,Single Device,25,0.055012307
2025-07-15 21:51:44,GPI65030DFN,25,13000000,200,Single Device,25,0.054992964
2025-07-15 21:51:46,GPI65030DFN,25,13000000,200,Single Device,25,0.054974516
2025-07-15 21:51:48,GPI65030DFN,25,13000000,200,Single Device,25,0.054954955
2025-07-15 21:51:50,GPI65030DFN,25,13000000,200,Single Device,25,0.05493774
2025-07-15 21:51:52,GPI65030DFN,25,13000000,200,Single Device,25,0.054920452
2025-07-15 21:51:54,GPI65030DFN,25,13000000,200,Single Device,25,0.054896709
2025-07-15 21:51:56,GPI65030DFN,25,13000000,200,Single Device,25,0.054876061
2025-07-15 21:51:58,GPI65030DFN,25,13000000,200,Single Device,25,0.05485621
2025-07-15 21:52:00,GPI65030DFN,25,13000000,200,Single Device,25,0.054843879
2025-07-15 21:52:02,GPI65030DFN,25,13000000,200,Single Device,25,0.054821683
2025-07-15 21:52:04,GPI65030DFN,25,13000000,200,Single Device,25,0.054799149
2025-07-15 21:52:05,GPI65030DFN,25,13000000,200,Single Device,25,0.054788848
2025-07-15 21:52:07,GPI65030DFN,25,13000000,200,Single Device,25,0.054784351
2025-07-15 21:52:09,GPI65030DFN,25,13000000,200,Single Device,25,0.054767861
2025-07-15 21:52:11,GPI65030DFN,25,13000000,200,Single Device,25,0.054747213
2025-07-15 21:52:13,GPI65030DFN,25,13000000,200,Single Device,25,0.054723881
2025-07-15 21:52:15,GPI65030DFN,25,13000000,200,Single Device,25,0.054707125
2025-07-15 21:52:17,GPI65030DFN,25,13000000,200,Single Device,25,0.05469668
2025-07-15 21:52:19,GPI65030DFN,25,13000000,200,Single Device,25,0.054688628
2025-07-15 21:52:20,GPI65030DFN,25,13000000,200,Single Device,25,0.054680045
2025-07-15 21:52:22,GPI65030DFN,25,13000000,200,Single Device,25,0.054682729
2025-07-15 21:52:24,GPI65030DFN,25,13000000,200,Single Device,25,0.054689861

FINAL_READINGS,78.5699041,3.7810258470493,0.054689861,12900000.0,1.1382383674427
