Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-15 21:55:28,GPI65030DFN,25,13000000,400,Single Device,25,0.083826042
2025-07-15 21:55:30,GPI65030DFN,25,13000000,400,Single Device,25,0.083865526
2025-07-15 21:55:32,GPI65030DFN,25,13000000,400,Single Device,25,0.083890749
2025-07-15 21:55:34,GPI65030DFN,25,13000000,400,Single Device,25,0.083932022
2025-07-15 21:55:36,GPI65030DFN,25,13000000,400,Single Device,25,0.083961278
2025-07-15 21:55:38,GPI65030DFN,25,13000000,400,Single Device,25,0.083990559
2025-07-15 21:55:40,GPI65030DFN,25,13000000,400,Single Device,25,0.084020588
2025-07-15 21:55:42,GPI65030DFN,25,13000000,400,Single Device,25,0.084055454
2025-07-15 21:55:44,GPI65030DFN,25,13000000,400,Single Device,25,0.084080213
2025-07-15 21:55:46,GPI65030DFN,25,13000000,400,Single Device,25,0.084109372
2025-07-15 21:55:47,GPI65030DFN,25,13000000,400,Single Device,25,0.084125838
2025-07-15 21:55:49,GPI65030DFN,25,13000000,400,Single Device,25,0.084147598
2025-07-15 21:55:51,GPI65030DFN,25,13000000,400,Single Device,25,0.084165031
2025-07-15 21:55:53,GPI65030DFN,25,13000000,400,Single Device,25,0.084188799
2025-07-15 21:55:55,GPI65030DFN,25,13000000,400,Single Device,25,0.084216725
2025-07-15 21:55:57,GPI65030DFN,25,13000000,400,Single Device,25,0.084234956
2025-07-15 21:55:59,GPI65030DFN,25,13000000,400,Single Device,25,0.08426692
2025-07-15 21:56:01,GPI65030DFN,25,13000000,400,Single Device,25,0.084281233
2025-07-15 21:56:03,GPI65030DFN,25,13000000,400,Single Device,25,0.084299609
2025-07-15 21:56:05,GPI65030DFN,25,13000000,400,Single Device,25,0.084326351
2025-07-15 21:56:07,GPI65030DFN,25,13000000,400,Single Device,25,0.084368276
2025-07-15 21:56:09,GPI65030DFN,25,13000000,400,Single Device,25,0.084406116
2025-07-15 21:56:11,GPI65030DFN,25,13000000,400,Single Device,25,0.084421904
2025-07-15 21:56:13,GPI65030DFN,25,13000000,400,Single Device,25,0.08446487
2025-07-15 21:56:15,GPI65030DFN,25,13000000,400,Single Device,25,0.084481553
2025-07-15 21:56:17,GPI65030DFN,25,13000000,400,Single Device,25,0.084502637
2025-07-15 21:56:19,GPI65030DFN,25,13000000,400,Single Device,25,0.084521568
2025-07-15 21:56:21,GPI65030DFN,25,13000000,400,Single Device,25,0.084542894
2025-07-15 21:56:23,GPI65030DFN,25,13000000,400,Single Device,25,0.084566009
2025-07-15 21:56:25,GPI65030DFN,25,13000000,400,Single Device,25,0.084584046
2025-07-15 21:56:27,GPI65030DFN,25,13000000,400,Single Device,25,0.084595313

FINAL_READINGS,157.637804,6.94737224312,0.084595313,13900000.0,1.6973332449359
