Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-15 22:05:01,GPI65030DFN,80,13000000,200,Single Device,25,0.063029576
2025-07-15 22:05:03,GPI65030DFN,80,13000000,200,Single Device,25,0.062837036
2025-07-15 22:05:05,GPI65030DFN,80,13000000,200,Single Device,25,0.062663941
2025-07-15 22:05:07,GPI65030DFN,80,13000000,200,Single Device,25,0.062517661
2025-07-15 22:05:08,GPI65030DFN,80,13000000,200,Single Device,25,0.062398751
2025-07-15 22:05:10,GPI65030DFN,80,13000000,200,Single Device,25,0.062277785
2025-07-15 22:05:12,GPI65030DFN,80,13000000,200,Single Device,25,0.06216683
2025-07-15 22:05:14,GPI65030DFN,80,13000000,200,Single Device,25,0.062052828
2025-07-15 22:05:16,GPI65030DFN,80,13000000,200,Single Device,25,0.06194591
2025-07-15 22:05:18,GPI65030DFN,80,13000000,200,Single Device,25,0.061844212
2025-07-15 22:05:20,GPI65030DFN,80,13000000,200,Single Device,25,0.061760651
2025-07-15 22:05:22,GPI65030DFN,80,13000000,200,Single Device,25,0.061680257
2025-07-15 22:05:24,GPI65030DFN,80,13000000,200,Single Device,25,0.061595729
2025-07-15 22:05:26,GPI65030DFN,80,13000000,200,Single Device,25,0.061520654
2025-07-15 22:05:28,GPI65030DFN,80,13000000,200,Single Device,25,0.061447248
2025-07-15 22:05:30,GPI65030DFN,80,13000000,200,Single Device,25,0.061390428
2025-07-15 22:05:31,GPI65030DFN,80,13000000,200,Single Device,25,0.061336051
2025-07-15 22:05:33,GPI65030DFN,80,13000000,200,Single Device,25,0.061277103
2025-07-15 22:05:35,GPI65030DFN,80,13000000,200,Single Device,25,0.061207397
2025-07-15 22:05:37,GPI65030DFN,80,13000000,200,Single Device,25,0.061130388
2025-07-15 22:05:39,GPI65030DFN,80,13000000,200,Single Device,25,0.061057248
2025-07-15 22:05:41,GPI65030DFN,80,13000000,200,Single Device,25,0.060991941
2025-07-15 22:05:43,GPI65030DFN,80,13000000,200,Single Device,25,0.060921316
2025-07-15 22:05:45,GPI65030DFN,80,13000000,200,Single Device,25,0.060853253
2025-07-15 22:05:47,GPI65030DFN,80,13000000,200,Single Device,25,0.060792705
2025-07-15 22:05:49,GPI65030DFN,80,13000000,200,Single Device,25,0.060731509
2025-07-15 22:05:51,GPI65030DFN,80,13000000,200,Single Device,25,0.060677953
2025-07-15 22:05:53,GPI65030DFN,80,13000000,200,Single Device,25,0.060627227
2025-07-15 22:05:54,GPI65030DFN,80,13000000,200,Single Device,25,0.060570842
2025-07-15 22:05:56,GPI65030DFN,80,13000000,200,Single Device,25,0.060508655
2025-07-15 22:05:58,GPI65030DFN,80,13000000,200,Single Device,25,0.060462716
2025-07-15 22:06:00,GPI65030DFN,80,13000000,200,Single Device,25,0.060413125

FINAL_READINGS,78.5953539,3.8221801613146,0.060413125,12900000.0,1.0651132775872
