2025-07-15 19:54:34,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10927925
2025-07-15 19:54:36,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10926394
2025-07-15 19:54:38,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10920454
2025-07-15 19:54:40,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10920738
2025-07-15 19:54:42,GPI65030DFN,25,13000000,200,Single Conduction,25,0.1091833
2025-07-15 19:54:44,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10916045
2025-07-15 19:54:46,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10914971
2025-07-15 19:54:48,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10913266
2025-07-15 19:54:49,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10912587
2025-07-15 19:54:51,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10908598
2025-07-15 19:54:53,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10906721
2025-07-15 19:54:55,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10905153
2025-07-15 19:54:57,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10903016
2025-07-15 19:54:59,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10901214
2025-07-15 19:55:00,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10899126
2025-07-15 19:55:02,GPI65030DFN,25,13000000,200,Single Conduction,25,0.1089741
2025-07-15 19:55:04,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10897089
2025-07-15 19:55:06,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10894496
2025-07-15 19:55:08,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10891766
2025-07-15 19:55:10,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10888358
2025-07-15 19:55:12,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10885629
2025-07-15 19:55:14,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10880689
2025-07-15 19:55:16,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10877738
2025-07-15 19:55:18,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10874144
2025-07-15 19:55:20,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10870513
2025-07-15 19:55:22,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10867179
2025-07-15 19:55:24,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10865623
2025-07-15 19:55:26,GPI65030DFN,25,13000000,200,Single Conduction,25,0.1086324
2025-07-15 19:55:28,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10860276
2025-07-15 19:55:30,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10855558
2025-07-15 19:55:32,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10852064
2025-07-15 19:55:33,GPI65030DFN,25,13000000,200,Single Conduction,25,0.10850298

FINAL_READINGS,69.1426367,3.6976971050722,0.10850298,12500000.0,1.1307677645751
