2025-07-16 15:01:22,GPI65030DFN,80,13000000,300,Single Device,25,0.070714437
2025-07-16 15:01:24,GPI65030DFN,80,13000000,300,Single Device,25,0.070715694
2025-07-16 15:01:26,GPI65030DFN,80,13000000,300,Single Device,25,0.070706555
2025-07-16 15:01:28,GPI65030DFN,80,13000000,300,Single Device,25,0.070709359
2025-07-16 15:01:30,GPI65030DFN,80,13000000,300,Single Device,25,0.070727131
2025-07-16 15:01:32,GPI65030DFN,80,13000000,300,Single Device,25,0.070734046
2025-07-16 15:01:33,GPI65030DFN,80,13000000,300,Single Device,25,0.070726139
2025-07-16 15:01:35,GPI65030DFN,80,13000000,300,Single Device,25,0.070717653
2025-07-16 15:01:37,GPI65030DFN,80,13000000,300,Single Device,25,0.070731483
2025-07-16 15:01:39,GPI65030DFN,80,13000000,300,Single Device,25,0.07070375
2025-07-16 15:01:41,GPI65030DFN,80,13000000,300,Single Device,25,0.070703967
2025-07-16 15:01:43,GPI65030DFN,80,13000000,300,Single Device,25,0.070706192
2025-07-16 15:01:45,GPI65030DFN,80,13000000,300,Single Device,25,0.0707133
2025-07-16 15:01:47,GPI65030DFN,80,13000000,300,Single Device,25,0.070705176
2025-07-16 15:01:48,GPI65030DFN,80,13000000,300,Single Device,25,0.070694852
2025-07-16 15:01:50,GPI65030DFN,80,13000000,300,Single Device,25,0.070698116
2025-07-16 15:01:52,GPI65030DFN,80,13000000,300,Single Device,25,0.070700703
2025-07-16 15:01:54,GPI65030DFN,80,13000000,300,Single Device,25,0.070708465
2025-07-16 15:01:56,GPI65030DFN,80,13000000,300,Single Device,25,0.070705636
2025-07-16 15:01:58,GPI65030DFN,80,13000000,300,Single Device,25,0.070702396
2025-07-16 15:02:00,GPI65030DFN,80,13000000,300,Single Device,25,0.070701477
2025-07-16 15:02:02,GPI65030DFN,80,13000000,300,Single Device,25,0.070695481
2025-07-16 15:02:04,GPI65030DFN,80,13000000,300,Single Device,25,0.070702057
2025-07-16 15:02:06,GPI65030DFN,80,13000000,300,Single Device,25,0.07070433
2025-07-16 15:02:07,GPI65030DFN,80,13000000,300,Single Device,25,0.070708465
2025-07-16 15:02:09,GPI65030DFN,80,13000000,300,Single Device,25,0.070707377
2025-07-16 15:02:11,GPI65030DFN,80,13000000,300,Single Device,25,0.070707232
2025-07-16 15:02:13,GPI65030DFN,80,13000000,300,Single Device,25,0.070702081
2025-07-16 15:02:15,GPI65030DFN,80,13000000,300,Single Device,25,0.070700655
2025-07-16 15:02:17,GPI65030DFN,80,13000000,300,Single Device,25,0.070688856
2025-07-16 15:02:18,GPI65030DFN,80,13000000,300,Single Device,25,0.070695602
2025-07-16 15:02:20,GPI65030DFN,80,13000000,300,Single Device,25,0.070703726

FINAL_READINGS,114.061209,5.4157518477733,0.070703726,13400000.0,1.5375561261314
