Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-24 19:05:47,GPI65015DFN,80,13000000,400,Single Device,25,0.060687335
2025-07-24 19:05:49,GPI65015DFN,80,13000000,400,Single Device,25,0.060657136
2025-07-24 19:05:51,GPI65015DFN,80,13000000,400,Single Device,25,0.060622826
2025-07-24 19:05:53,GPI65015DFN,80,13000000,400,Single Device,25,0.060628847
2025-07-24 19:05:55,GPI65015DFN,80,13000000,400,Single Device,25,0.060584334
2025-07-24 19:05:57,GPI65015DFN,80,13000000,400,Single Device,25,0.060565329
2025-07-24 19:05:59,GPI65015DFN,80,13000000,400,Single Device,25,0.060564991
2025-07-24 19:06:01,GPI65015DFN,80,13000000,400,Single Device,25,0.060547099
2025-07-24 19:06:03,GPI65015DFN,80,13000000,400,Single Device,25,0.060543496
2025-07-24 19:06:05,GPI65015DFN,80,13000000,400,Single Device,25,0.06050498
2025-07-24 19:06:07,GPI65015DFN,80,13000000,400,Single Device,25,0.06053073
2025-07-24 19:06:08,GPI65015DFN,80,13000000,400,Single Device,25,0.060497799
2025-07-24 19:06:10,GPI65015DFN,80,13000000,400,Single Device,25,0.060466681
2025-07-24 19:06:12,GPI65015DFN,80,13000000,400,Single Device,25,0.060419799
2025-07-24 19:06:14,GPI65015DFN,80,13000000,400,Single Device,25,0.059894301
2025-07-24 19:06:16,GPI65015DFN,80,13000000,400,Single Device,25,0.059872396
2025-07-24 19:06:18,GPI65015DFN,80,13000000,400,Single Device,25,0.059838787
2025-07-24 19:06:20,GPI65015DFN,80,13000000,400,Single Device,25,0.059822418
2025-07-24 19:06:22,GPI65015DFN,80,13000000,400,Single Device,25,0.059795459
2025-07-24 19:06:24,GPI65015DFN,80,13000000,400,Single Device,25,0.060465182
2025-07-24 19:06:26,GPI65015DFN,80,13000000,400,Single Device,25,0.060359787
2025-07-24 19:06:28,GPI65015DFN,80,13000000,400,Single Device,25,0.060358893
2025-07-24 19:06:30,GPI65015DFN,80,13000000,400,Single Device,25,0.060325792
2025-07-24 19:06:31,GPI65015DFN,80,13000000,400,Single Device,25,0.060321053
2025-07-24 19:06:33,GPI65015DFN,80,13000000,400,Single Device,25,0.060337301
2025-07-24 19:06:35,GPI65015DFN,80,13000000,400,Single Device,25,0.060303161
2025-07-24 19:06:37,GPI65015DFN,80,13000000,400,Single Device,25,0.060288291
2025-07-24 19:06:39,GPI65015DFN,80,13000000,400,Single Device,25,0.060254635
2025-07-24 19:06:41,GPI65015DFN,80,13000000,400,Single Device,25,0.060302557
2025-07-24 19:06:43,GPI65015DFN,80,13000000,400,Single Device,25,0.060313074
2025-07-24 19:06:45,GPI65015DFN,80,13000000,400,Single Device,25,0.060270206
2025-07-24 19:06:47,GPI65015DFN,80,13000000,400,Single Device,25,0.060249968

FINAL_READINGS,165.966741,400.9375,0.060249968,13100000.0,5.0106398455308
