Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-24 21:17:06,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091991341
2025-07-24 21:17:08,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091998909
2025-07-24 21:17:10,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091979058
2025-07-24 21:17:12,GPI65015DFN,80,13000000,400,Single Conduction,25,0.092007685
2025-07-24 21:17:14,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091988294
2025-07-24 21:17:16,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091981645
2025-07-24 21:17:17,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091982902
2025-07-24 21:17:19,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091981379
2025-07-24 21:17:21,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091992187
2025-07-24 21:17:23,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091990156
2025-07-24 21:17:25,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091996974
2025-07-24 21:17:27,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091996587
2025-07-24 21:17:29,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091980049
2025-07-24 21:17:31,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091984522
2025-07-24 21:17:33,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091975359
2025-07-24 21:17:35,GPI65015DFN,80,13000000,400,Single Conduction,25,0.092005896
2025-07-24 21:17:37,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091974464
2025-07-24 21:17:39,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091983023
2025-07-24 21:17:41,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091964986
2025-07-24 21:17:43,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091969193
2025-07-24 21:17:45,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091979324
2025-07-24 21:17:47,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091970789
2025-07-24 21:17:49,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091970668
2025-07-24 21:17:51,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091962544
2025-07-24 21:17:53,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091959836
2025-07-24 21:17:54,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091958119
2025-07-24 21:17:56,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091964357
2025-07-24 21:17:58,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091947408
2025-07-24 21:18:00,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091975842
2025-07-24 21:18:02,GPI65015DFN,80,13000000,400,Single Conduction,25,0.0919506
2025-07-24 21:18:04,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091957829
2025-07-24 21:18:06,GPI65015DFN,80,13000000,400,Single Conduction,25,0.091968951

FINAL_READINGS,152.145342,4.7214758712435,0.091968951,13600000.0,1.61881793233
