Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-24 20:58:49,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095939704
2025-07-24 20:58:51,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095913761
2025-07-24 20:58:53,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095921208
2025-07-24 20:58:55,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095928026
2025-07-24 20:58:57,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.09591584
2025-07-24 20:58:59,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095925487
2025-07-24 20:59:01,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095899834
2025-07-24 20:59:03,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095919491
2025-07-24 20:59:05,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.09590762
2025-07-24 20:59:06,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095891613
2025-07-24 20:59:08,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095912093
2025-07-24 20:59:10,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095878823
2025-07-24 20:59:12,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095883755
2025-07-24 20:59:14,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095856167
2025-07-24 20:59:16,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095867314
2025-07-24 20:59:18,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095849518
2025-07-24 20:59:20,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095825098
2025-07-24 20:59:22,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095795818
2025-07-24 20:59:24,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095791828
2025-07-24 20:59:26,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095810422
2025-07-24 20:59:28,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095827927
2025-07-24 20:59:30,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095793618
2025-07-24 20:59:32,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095791562
2025-07-24 20:59:34,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095746687
2025-07-24 20:59:35,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095763418
2025-07-24 20:59:37,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095769294
2025-07-24 20:59:39,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095775725
2025-07-24 20:59:41,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095765232
2025-07-24 20:59:43,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095733679
2025-07-24 20:59:45,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095727368
2025-07-24 20:59:47,GPI65015DFN,40,13000000,400,Dual Conduction,25,0.095710201

FINAL_READINGS,152.659645,4.7169644022579,0.095710201,13600000.0,1.6203594231694
