Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-24 20:49:19,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099034026
2025-07-24 20:49:21,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099057527
2025-07-24 20:49:23,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099057189
2025-07-24 20:49:25,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099028634
2025-07-24 20:49:27,GPI65015DFN,25,13000000,400,Single Conduction,25,0.09903052
2025-07-24 20:49:29,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099021259
2025-07-24 20:49:31,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099041642
2025-07-24 20:49:33,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099022226
2025-07-24 20:49:35,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099028223
2025-07-24 20:49:37,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099026119
2025-07-24 20:49:39,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099022807
2025-07-24 20:49:41,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099041424
2025-07-24 20:49:42,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099050322
2025-07-24 20:49:45,GPI65015DFN,25,13000000,400,Single Conduction,25,0.09904169
2025-07-24 20:49:47,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099063789
2025-07-24 20:49:49,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099070124
2025-07-24 20:49:50,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099054311
2025-07-24 20:49:52,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099045244
2025-07-24 20:49:54,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099063693
2025-07-24 20:49:56,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099061758
2025-07-24 20:49:58,GPI65015DFN,25,13000000,400,Single Conduction,25,0.09906582
2025-07-24 20:50:00,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099053441
2025-07-24 20:50:02,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099062242
2025-07-24 20:50:04,GPI65015DFN,25,13000000,400,Single Conduction,25,0.09903874
2025-07-24 20:50:06,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099031922
2025-07-24 20:50:08,GPI65015DFN,25,13000000,400,Single Conduction,25,0.09903729
2025-07-24 20:50:10,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099040312
2025-07-24 20:50:12,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099031922
2025-07-24 20:50:14,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099013522
2025-07-24 20:50:16,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099041303
2025-07-24 20:50:18,GPI65015DFN,25,13000000,400,Single Conduction,25,0.099023048

FINAL_READINGS,151.525972,4.7576021151043,0.099023048,13500000.0,1.495450108149
