2025-07-24 19:28:14,GPI65015DFN,80,13000000,300,Single Device,25,0.049597537
2025-07-24 19:28:16,GPI65015DFN,80,13000000,300,Single Device,25,0.049605661
2025-07-24 19:28:18,GPI65015DFN,80,13000000,300,Single Device,25,0.049635329
2025-07-24 19:28:20,GPI65015DFN,80,13000000,300,Single Device,25,0.049594177
2025-07-24 19:28:22,GPI65015DFN,80,13000000,300,Single Device,25,0.049605565
2025-07-24 19:28:24,GPI65015DFN,80,13000000,300,Single Device,25,0.049609965
2025-07-24 19:28:26,GPI65015DFN,80,13000000,300,Single Device,25,0.049625343
2025-07-24 19:28:28,GPI65015DFN,80,13000000,300,Single Device,25,0.049632403
2025-07-24 19:28:30,GPI65015DFN,80,13000000,300,Single Device,25,0.049624448
2025-07-24 19:28:32,GPI65015DFN,80,13000000,300,Single Device,25,0.049614874
2025-07-24 19:28:34,GPI65015DFN,80,13000000,300,Single Device,25,0.049617847
2025-07-24 19:28:36,GPI65015DFN,80,13000000,300,Single Device,25,0.049613785
2025-07-24 19:28:37,GPI65015DFN,80,13000000,300,Single Device,25,0.049595917
2025-07-24 19:28:39,GPI65015DFN,80,13000000,300,Single Device,25,0.049593234
2025-07-24 19:28:41,GPI65015DFN,80,13000000,300,Single Device,25,0.049569514
2025-07-24 19:28:43,GPI65015DFN,80,13000000,300,Single Device,25,0.049510519
2025-07-24 19:28:45,GPI65015DFN,80,13000000,300,Single Device,25,0.049557788
2025-07-24 19:28:47,GPI65015DFN,80,13000000,300,Single Device,25,0.049569732
2025-07-24 19:28:49,GPI65015DFN,80,13000000,300,Single Device,25,0.049567919
2025-07-24 19:28:51,GPI65015DFN,80,13000000,300,Single Device,25,0.049571473
2025-07-24 19:28:53,GPI65015DFN,80,13000000,300,Single Device,25,0.049569587
2025-07-24 19:28:54,GPI65015DFN,80,13000000,300,Single Device,25,0.049573383
2025-07-24 19:28:56,GPI65015DFN,80,13000000,300,Single Device,25,0.049578074
2025-07-24 19:28:58,GPI65015DFN,80,13000000,300,Single Device,25,0.049572488
2025-07-24 19:29:00,GPI65015DFN,80,13000000,300,Single Device,25,0.049573335
2025-07-24 19:29:02,GPI65015DFN,80,13000000,300,Single Device,25,0.04958083
2025-07-24 19:29:04,GPI65015DFN,80,13000000,300,Single Device,25,0.049583683
2025-07-24 19:29:06,GPI65015DFN,80,13000000,300,Single Device,25,0.049585472
2025-07-24 19:29:08,GPI65015DFN,80,13000000,300,Single Device,25,0.049586198
2025-07-24 19:29:10,GPI65015DFN,80,13000000,300,Single Device,25,0.049584336
2025-07-24 19:29:12,GPI65015DFN,80,13000000,300,Single Device,25,0.0495795
2025-07-24 19:29:13,GPI65015DFN,80,13000000,300,Single Device,25,0.049548624

FINAL_READINGS,122.016851,298.796875,0.049548624,12900000.0,3.8398494365166
