Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-07-24 20:47:41,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088551002
2025-07-24 20:47:43,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088547085
2025-07-24 20:47:45,GPI65015DFN,25,13000000,300,Single Conduction,25,0.08855961
2025-07-24 20:47:47,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088534996
2025-07-24 20:47:49,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088531369
2025-07-24 20:47:51,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088513477
2025-07-24 20:47:52,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088507843
2025-07-24 20:47:54,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088514396
2025-07-24 20:47:56,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088517563
2025-07-24 20:47:58,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088489226
2025-07-24 20:48:00,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088479482
2025-07-24 20:48:02,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088478176
2025-07-24 20:48:04,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088479603
2025-07-24 20:48:06,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088483495
2025-07-24 20:48:07,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088467296
2025-07-24 20:48:09,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088487896
2025-07-24 20:48:11,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088460671
2025-07-24 20:48:13,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088450879
2025-07-24 20:48:15,GPI65015DFN,25,13000000,300,Single Conduction,25,0.0884613
2025-07-24 20:48:17,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088469303
2025-07-24 20:48:18,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088458737
2025-07-24 20:48:20,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088455134
2025-07-24 20:48:22,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088438209
2025-07-24 20:48:24,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088434679
2025-07-24 20:48:26,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088433325
2025-07-24 20:48:28,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088424137
2025-07-24 20:48:30,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088417657
2025-07-24 20:48:31,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088401869
2025-07-24 20:48:33,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088423363
2025-07-24 20:48:35,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088420679
2025-07-24 20:48:37,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088410307
2025-07-24 20:48:39,GPI65015DFN,25,13000000,300,Single Conduction,25,0.088417222

FINAL_READINGS,112.774478,3.7094832566079,0.088417222,13100000.0,1.2447495475933
