Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-09-29 00:34:32,EPC2307,40,6000000,100,Single Device,50,0.015565056
2025-09-29 00:34:34,EPC2307,40,6000000,100,Single Device,50,0.015562541
2025-09-29 00:34:36,EPC2307,40,6000000,100,Single Device,50,0.01556317
2025-09-29 00:34:38,EPC2307,40,6000000,100,Single Device,50,0.015571487
2025-09-29 00:34:40,EPC2307,40,6000000,100,Single Device,50,0.015575936
2025-09-29 00:34:42,EPC2307,40,6000000,100,Single Device,50,0.015574099
2025-09-29 00:34:43,EPC2307,40,6000000,100,Single Device,50,0.01557451
2025-09-29 00:34:45,EPC2307,40,6000000,100,Single Device,50,0.015577218
2025-09-29 00:34:47,EPC2307,40,6000000,100,Single Device,50,0.015574703
2025-09-29 00:34:49,EPC2307,40,6000000,100,Single Device,50,0.015575114
2025-09-29 00:34:51,EPC2307,40,6000000,100,Single Device,50,0.015576009
2025-09-29 00:34:53,EPC2307,40,6000000,100,Single Device,50,0.015576637
2025-09-29 00:34:54,EPC2307,40,6000000,100,Single Device,50,0.015577097
2025-09-29 00:34:56,EPC2307,40,6000000,100,Single Device,50,0.015578547
2025-09-29 00:34:58,EPC2307,40,6000000,100,Single Device,50,0.01557937
2025-09-29 00:35:00,EPC2307,40,6000000,100,Single Device,50,0.015580578
2025-09-29 00:35:02,EPC2307,40,6000000,100,Single Device,50,0.015581401
2025-09-29 00:35:04,EPC2307,40,6000000,100,Single Device,50,0.015582223
2025-09-29 00:35:05,EPC2307,40,6000000,100,Single Device,50,0.015582948
2025-09-29 00:35:07,EPC2307,40,6000000,100,Single Device,50,0.015583698
2025-09-29 00:35:09,EPC2307,40,6000000,100,Single Device,50,0.015584447
2025-09-29 00:35:11,EPC2307,40,6000000,100,Single Device,50,0.015585027
2025-09-29 00:35:13,EPC2307,40,6000000,100,Single Device,50,0.015585898
2025-09-29 00:35:15,EPC2307,40,6000000,100,Single Device,50,0.015586623
2025-09-29 00:35:16,EPC2307,40,6000000,100,Single Device,50,0.015587276
2025-09-29 00:35:18,EPC2307,40,6000000,100,Single Device,50,0.01558788
2025-09-29 00:35:20,EPC2307,40,6000000,100,Single Device,50,0.015589138
2025-09-29 00:35:22,EPC2307,40,6000000,100,Single Device,50,0.015589379
2025-09-29 00:35:24,EPC2307,40,6000000,100,Single Device,50,0.015590081
2025-09-29 00:35:26,EPC2307,40,6000000,100,Single Device,50,0.015590854
2025-09-29 00:35:28,EPC2307,40,6000000,100,Single Device,50,0.015591386
2025-09-29 00:35:30,EPC2307,40,6000000,100,Single Device,50,0.015591749
2025-09-29 00:35:31,EPC2307,40,6000000,100,Single Device,50,0.01559893

FINAL_READINGS,28.1727485,1.8331168647961,0.01559893,5000000.0,2.5574374993642,100.0
