Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-09-29 00:40:04,EPC2307,80,6000000,100,Single Device,50,0.015808271
2025-09-29 00:40:06,EPC2307,80,6000000,100,Single Device,50,0.015813131
2025-09-29 00:40:08,EPC2307,80,6000000,100,Single Device,50,0.015816444
2025-09-29 00:40:10,EPC2307,80,6000000,100,Single Device,50,0.015813711
2025-09-29 00:40:11,EPC2307,80,6000000,100,Single Device,50,0.015814533
2025-09-29 00:40:13,EPC2307,80,6000000,100,Single Device,50,0.015815114
2025-09-29 00:40:15,EPC2307,80,6000000,100,Single Device,50,0.015816806
2025-09-29 00:40:17,EPC2307,80,6000000,100,Single Device,50,0.015820215
2025-09-29 00:40:19,EPC2307,80,6000000,100,Single Device,50,0.01582198
2025-09-29 00:40:21,EPC2307,80,6000000,100,Single Device,50,0.015824084
2025-09-29 00:40:22,EPC2307,80,6000000,100,Single Device,50,0.015823625
2025-09-29 00:40:24,EPC2307,80,6000000,100,Single Device,50,0.015824616
2025-09-29 00:40:26,EPC2307,80,6000000,100,Single Device,50,0.015825752
2025-09-29 00:40:28,EPC2307,80,6000000,100,Single Device,50,0.015824858
2025-09-29 00:40:30,EPC2307,80,6000000,100,Single Device,50,0.015826405
2025-09-29 00:40:32,EPC2307,80,6000000,100,Single Device,50,0.015827396
2025-09-29 00:40:33,EPC2307,80,6000000,100,Single Device,50,0.015829984
2025-09-29 00:40:35,EPC2307,80,6000000,100,Single Device,50,0.015831507
2025-09-29 00:40:37,EPC2307,80,6000000,100,Single Device,50,0.015838132
2025-09-29 00:40:39,EPC2307,80,6000000,100,Single Device,50,0.015834577
2025-09-29 00:40:41,EPC2307,80,6000000,100,Single Device,50,0.015835496
2025-09-29 00:40:43,EPC2307,80,6000000,100,Single Device,50,0.015839703
2025-09-29 00:40:45,EPC2307,80,6000000,100,Single Device,50,0.015840985
2025-09-29 00:40:46,EPC2307,80,6000000,100,Single Device,50,0.015842436
2025-09-29 00:40:48,EPC2307,80,6000000,100,Single Device,50,0.015845917
2025-09-29 00:40:50,EPC2307,80,6000000,100,Single Device,50,0.015845821
2025-09-29 00:40:52,EPC2307,80,6000000,100,Single Device,50,0.015846522
2025-09-29 00:40:54,EPC2307,80,6000000,100,Single Device,50,0.015848408
2025-09-29 00:40:55,EPC2307,80,6000000,100,Single Device,50,0.01584848
2025-09-29 00:40:57,EPC2307,80,6000000,100,Single Device,50,0.015849592
2025-09-29 00:40:59,EPC2307,80,6000000,100,Single Device,50,0.01585114
2025-09-29 00:41:01,EPC2307,80,6000000,100,Single Device,50,0.01585363
2025-09-29 00:41:03,EPC2307,80,6000000,100,Single Device,50,0.01585716

FINAL_READINGS,28.0068897,1.8232552865685,0.01585716,5000000.0,2.3995996216038,100.0
