Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-09-28 21:38:52,EPC2307,25,6000000,200,Single Conduction,50,0.01648694
2025-09-28 21:38:54,EPC2307,25,6000000,200,Single Conduction,50,0.016489624
2025-09-28 21:38:56,EPC2307,25,6000000,200,Single Conduction,50,0.016490131
2025-09-28 21:38:58,EPC2307,25,6000000,200,Single Conduction,50,0.016491123
2025-09-28 21:39:00,EPC2307,25,6000000,200,Single Conduction,50,0.016491558
2025-09-28 21:39:02,EPC2307,25,6000000,200,Single Conduction,50,0.016504348
2025-09-28 21:39:03,EPC2307,25,6000000,200,Single Conduction,50,0.01651298
2025-09-28 21:39:05,EPC2307,25,6000000,200,Single Conduction,50,0.016513996
2025-09-28 21:39:07,EPC2307,25,6000000,200,Single Conduction,50,0.016515446
2025-09-28 21:39:09,EPC2307,25,6000000,200,Single Conduction,50,0.016515374
2025-09-28 21:39:11,EPC2307,25,6000000,200,Single Conduction,50,0.016516051
2025-09-28 21:39:13,EPC2307,25,6000000,200,Single Conduction,50,0.016516534
2025-09-28 21:39:15,EPC2307,25,6000000,200,Single Conduction,50,0.016517235
2025-09-28 21:39:16,EPC2307,25,6000000,200,Single Conduction,50,0.016517695
2025-09-28 21:39:18,EPC2307,25,6000000,200,Single Conduction,50,0.01651842
2025-09-28 21:39:20,EPC2307,25,6000000,200,Single Conduction,50,0.01651917
2025-09-28 21:39:22,EPC2307,25,6000000,200,Single Conduction,50,0.016519532
2025-09-28 21:39:24,EPC2307,25,6000000,200,Single Conduction,50,0.016519484
2025-09-28 21:39:26,EPC2307,25,6000000,200,Single Conduction,50,0.016520161
2025-09-28 21:39:27,EPC2307,25,6000000,200,Single Conduction,50,0.016520572
2025-09-28 21:39:29,EPC2307,25,6000000,200,Single Conduction,50,0.01652108
2025-09-28 21:39:31,EPC2307,25,6000000,200,Single Conduction,50,0.016521974
2025-09-28 21:39:33,EPC2307,25,6000000,200,Single Conduction,50,0.01652212
2025-09-28 21:39:35,EPC2307,25,6000000,200,Single Conduction,50,0.016516341
2025-09-28 21:39:37,EPC2307,25,6000000,200,Single Conduction,50,0.016517695
2025-09-28 21:39:39,EPC2307,25,6000000,200,Single Conduction,50,0.016517695
2025-09-28 21:39:41,EPC2307,25,6000000,200,Single Conduction,50,0.016517622
2025-09-28 21:39:42,EPC2307,25,6000000,200,Single Conduction,50,0.016522192
2025-09-28 21:39:44,EPC2307,25,6000000,200,Single Conduction,50,0.016519653
2025-09-28 21:39:46,EPC2307,25,6000000,200,Single Conduction,50,0.01652062
2025-09-28 21:39:48,EPC2307,25,6000000,200,Single Conduction,50,0.016520234
2025-09-28 21:39:50,EPC2307,25,6000000,200,Single Conduction,50,0.016520741
2025-09-28 21:39:52,EPC2307,25,6000000,200,Single Conduction,50,0.016521273

FINAL_READINGS,25.3773713,1.6579960916721,0.016521273,5200000.0,2.3963963663256
