Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-09-28 22:10:38,EPC2307,80,6000000,200,Single Conduction,50,0.016808106
2025-09-28 22:10:40,EPC2307,80,6000000,200,Single Conduction,50,0.016816399
2025-09-28 22:10:42,EPC2307,80,6000000,200,Single Conduction,50,0.016823508
2025-09-28 22:10:44,EPC2307,80,6000000,200,Single Conduction,50,0.016835548
2025-09-28 22:10:46,EPC2307,80,6000000,200,Single Conduction,50,0.016831752
2025-09-28 22:10:48,EPC2307,80,6000000,200,Single Conduction,50,0.016844301
2025-09-28 22:10:50,EPC2307,80,6000000,200,Single Conduction,50,0.016853078
2025-09-28 22:10:51,EPC2307,80,6000000,200,Single Conduction,50,0.016847976
2025-09-28 22:10:53,EPC2307,80,6000000,200,Single Conduction,50,0.016848532
2025-09-28 22:10:55,EPC2307,80,6000000,200,Single Conduction,50,0.016851216
2025-09-28 22:10:57,EPC2307,80,6000000,200,Single Conduction,50,0.016853562
2025-09-28 22:10:59,EPC2307,80,6000000,200,Single Conduction,50,0.016855907
2025-09-28 22:11:01,EPC2307,80,6000000,200,Single Conduction,50,0.016859485
2025-09-28 22:11:02,EPC2307,80,6000000,200,Single Conduction,50,0.01686258
2025-09-28 22:11:04,EPC2307,80,6000000,200,Single Conduction,50,0.016864877
2025-09-28 22:11:06,EPC2307,80,6000000,200,Single Conduction,50,0.016867706
2025-09-28 22:11:08,EPC2307,80,6000000,200,Single Conduction,50,0.016869713
2025-09-28 22:11:10,EPC2307,80,6000000,200,Single Conduction,50,0.016872276
2025-09-28 22:11:12,EPC2307,80,6000000,200,Single Conduction,50,0.016874984
2025-09-28 22:11:14,EPC2307,80,6000000,200,Single Conduction,50,0.016877498
2025-09-28 22:11:15,EPC2307,80,6000000,200,Single Conduction,50,0.016883011
2025-09-28 22:11:17,EPC2307,80,6000000,200,Single Conduction,50,0.016897228
2025-09-28 22:11:19,EPC2307,80,6000000,200,Single Conduction,50,0.016903394
2025-09-28 22:11:21,EPC2307,80,6000000,200,Single Conduction,50,0.016904554
2025-09-28 22:11:23,EPC2307,80,6000000,200,Single Conduction,50,0.016905425
2025-09-28 22:11:25,EPC2307,80,6000000,200,Single Conduction,50,0.016906077
2025-09-28 22:11:26,EPC2307,80,6000000,200,Single Conduction,50,0.016905739
2025-09-28 22:11:28,EPC2307,80,6000000,200,Single Conduction,50,0.016906972
2025-09-28 22:11:30,EPC2307,80,6000000,200,Single Conduction,50,0.016907165
2025-09-28 22:11:32,EPC2307,80,6000000,200,Single Conduction,50,0.016905763
2025-09-28 22:11:34,EPC2307,80,6000000,200,Single Conduction,50,0.016905545
2025-09-28 22:11:36,EPC2307,80,6000000,200,Single Conduction,50,0.016905086
2025-09-28 22:11:38,EPC2307,80,6000000,200,Single Conduction,50,0.016905014

FINAL_READINGS,25.2106433,1.6430309552775,0.016905014,5200000.0,2.237757767285,100.0
