Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-12-03 03:41:10,GS66504B,80,6000000,300,Single Device,25,0.016175689
2025-12-03 03:41:14,GS66504B,80,6000000,300,Single Device,25,0.01616505
2025-12-03 03:41:16,GS66504B,80,6000000,300,Single Device,25,0.016156757
2025-12-03 03:41:18,GS66504B,80,6000000,300,Single Device,25,0.016148198
2025-12-03 03:41:20,GS66504B,80,6000000,300,Single Device,25,0.016141863
2025-12-03 03:41:22,GS66504B,80,6000000,300,Single Device,25,0.016138744
2025-12-03 03:41:25,GS66504B,80,6000000,300,Single Device,25,0.016138551
2025-12-03 03:41:27,GS66504B,80,6000000,300,Single Device,25,0.016140872
2025-12-03 03:41:29,GS66504B,80,6000000,300,Single Device,25,0.016139953
2025-12-03 03:41:31,GS66504B,80,6000000,300,Single Device,25,0.016135407
2025-12-03 03:41:33,GS66504B,80,6000000,300,Single Device,25,0.016131418
2025-12-03 03:41:36,GS66504B,80,6000000,300,Single Device,25,0.016124648
2025-12-03 03:41:38,GS66504B,80,6000000,300,Single Device,25,0.016122327
2025-12-03 03:41:40,GS66504B,80,6000000,300,Single Device,25,0.016120852
2025-12-03 03:41:42,GS66504B,80,6000000,300,Single Device,25,0.016117491
2025-12-03 03:41:44,GS66504B,80,6000000,300,Single Device,25,0.016113695
2025-12-03 03:41:48,GS66504B,80,6000000,300,Single Device,25,0.016107143
2025-12-03 03:41:50,GS66504B,80,6000000,300,Single Device,25,0.016105547
2025-12-03 03:41:52,GS66504B,80,6000000,300,Single Device,25,0.016107167
2025-12-03 03:41:54,GS66504B,80,6000000,300,Single Device,25,0.016106804
2025-12-03 03:41:56,GS66504B,80,6000000,300,Single Device,25,0.016106562
2025-12-03 03:41:59,GS66504B,80,6000000,300,Single Device,25,0.016104773
2025-12-03 03:42:01,GS66504B,80,6000000,300,Single Device,25,0.016105039
2025-12-03 03:42:03,GS66504B,80,6000000,300,Single Device,25,0.016102428
2025-12-03 03:42:05,GS66504B,80,6000000,300,Single Device,25,0.016104604
2025-12-03 03:42:07,GS66504B,80,6000000,300,Single Device,25,0.016104991

FINAL_READINGS,126.838385,14.327395129601099,0.016104991,6400000.0,2.7240840746714,2.31975978416
