Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-20 19:02:24,GS66504B,40,6000000,300,Single Conduction,25,0.016816254
2025-11-20 19:02:26,GS66504B,40,6000000,300,Single Conduction,25,0.016781872
2025-11-20 19:02:28,GS66504B,40,6000000,300,Single Conduction,25,0.0167464
2025-11-20 19:02:30,GS66504B,40,6000000,300,Single Conduction,25,0.016718643
2025-11-20 19:02:32,GS66504B,40,6000000,300,Single Conduction,25,0.016695818
2025-11-20 19:02:34,GS66504B,40,6000000,300,Single Conduction,25,0.016678313
2025-11-20 19:02:35,GS66504B,40,6000000,300,Single Conduction,25,0.016658801
2025-11-20 19:02:37,GS66504B,40,6000000,300,Single Conduction,25,0.016638757
2025-11-20 19:02:39,GS66504B,40,6000000,300,Single Conduction,25,0.016626281
2025-11-20 19:02:41,GS66504B,40,6000000,300,Single Conduction,25,0.01661262
2025-11-20 19:02:43,GS66504B,40,6000000,300,Single Conduction,25,0.01659966
2025-11-20 19:02:45,GS66504B,40,6000000,300,Single Conduction,25,0.016586314
2025-11-20 19:02:47,GS66504B,40,6000000,300,Single Conduction,25,0.016575506
2025-11-20 19:02:49,GS66504B,40,6000000,300,Single Conduction,25,0.016564553
2025-11-20 19:02:51,GS66504B,40,6000000,300,Single Conduction,25,0.01655464
2025-11-20 19:02:53,GS66504B,40,6000000,300,Single Conduction,25,0.016543784
2025-11-20 19:02:54,GS66504B,40,6000000,300,Single Conduction,25,0.016533459
2025-11-20 19:02:56,GS66504B,40,6000000,300,Single Conduction,25,0.016523377
2025-11-20 19:02:58,GS66504B,40,6000000,300,Single Conduction,25,0.016514116
2025-11-20 19:03:00,GS66504B,40,6000000,300,Single Conduction,25,0.016506911
2025-11-20 19:03:02,GS66504B,40,6000000,300,Single Conduction,25,0.016496829
2025-11-20 19:03:04,GS66504B,40,6000000,300,Single Conduction,25,0.016485562
2025-11-20 19:03:06,GS66504B,40,6000000,300,Single Conduction,25,0.016475261
2025-11-20 19:03:08,GS66504B,40,6000000,300,Single Conduction,25,0.016466702
2025-11-20 19:03:10,GS66504B,40,6000000,300,Single Conduction,25,0.016458627
2025-11-20 19:03:12,GS66504B,40,6000000,300,Single Conduction,25,0.016450358
2025-11-20 19:03:14,GS66504B,40,6000000,300,Single Conduction,25,0.016438534
2025-11-20 19:03:15,GS66504B,40,6000000,300,Single Conduction,25,0.016437204
2025-11-20 19:03:17,GS66504B,40,6000000,300,Single Conduction,25,0.016422504
2025-11-20 19:03:19,GS66504B,40,6000000,300,Single Conduction,25,0.016416483
2025-11-20 19:03:21,GS66504B,40,6000000,300,Single Conduction,25,0.016410052
2025-11-20 19:03:23,GS66504B,40,6000000,300,Single Conduction,25,0.016402968

FINAL_READINGS,118.59503,12.137142453155482,0.016402968,6500000.0,2.8304773307695,2.5609609844448
