Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-20 18:53:31,GS66504B,80,6000000,300,Single Conduction,25,0.021618202
2025-11-20 18:53:33,GS66504B,80,6000000,300,Single Conduction,25,0.021411548
2025-11-20 18:53:35,GS66504B,80,6000000,300,Single Conduction,25,0.021279436
2025-11-20 18:53:36,GS66504B,80,6000000,300,Single Conduction,25,0.021173099
2025-11-20 18:53:38,GS66504B,80,6000000,300,Single Conduction,25,0.021089755
2025-11-20 18:53:40,GS66504B,80,6000000,300,Single Conduction,25,0.021016325
2025-11-20 18:53:42,GS66504B,80,6000000,300,Single Conduction,25,0.020944102
2025-11-20 18:53:44,GS66504B,80,6000000,300,Single Conduction,25,0.020875507
2025-11-20 18:53:46,GS66504B,80,6000000,300,Single Conduction,25,0.020812473
2025-11-20 18:53:48,GS66504B,80,6000000,300,Single Conduction,25,0.020756016
2025-11-20 18:53:49,GS66504B,80,6000000,300,Single Conduction,25,0.02071102
2025-11-20 18:53:51,GS66504B,80,6000000,300,Single Conduction,25,0.020674269
2025-11-20 18:53:53,GS66504B,80,6000000,300,Single Conduction,25,0.020646971
2025-11-20 18:53:55,GS66504B,80,6000000,300,Single Conduction,25,0.020625017
2025-11-20 18:53:57,GS66504B,80,6000000,300,Single Conduction,25,0.020606835
2025-11-20 18:53:59,GS66504B,80,6000000,300,Single Conduction,25,0.02058725
2025-11-20 18:54:01,GS66504B,80,6000000,300,Single Conduction,25,0.020562781
2025-11-20 18:54:03,GS66504B,80,6000000,300,Single Conduction,25,0.020537563
2025-11-20 18:54:05,GS66504B,80,6000000,300,Single Conduction,25,0.020510483
2025-11-20 18:54:07,GS66504B,80,6000000,300,Single Conduction,25,0.020492808
2025-11-20 18:54:09,GS66504B,80,6000000,300,Single Conduction,25,0.020483113
2025-11-20 18:54:11,GS66504B,80,6000000,300,Single Conduction,25,0.02047951
2025-11-20 18:54:13,GS66504B,80,6000000,300,Single Conduction,25,0.020483596
2025-11-20 18:54:15,GS66504B,80,6000000,300,Single Conduction,25,0.020487151
2025-11-20 18:54:16,GS66504B,80,6000000,300,Single Conduction,25,0.020486594
2025-11-20 18:54:18,GS66504B,80,6000000,300,Single Conduction,25,0.020478712
2025-11-20 18:54:20,GS66504B,80,6000000,300,Single Conduction,25,0.020463431
2025-11-20 18:54:22,GS66504B,80,6000000,300,Single Conduction,25,0.020446966
2025-11-20 18:54:24,GS66504B,80,6000000,300,Single Conduction,25,0.020434756
2025-11-20 18:54:26,GS66504B,80,6000000,300,Single Conduction,25,0.020431105
2025-11-20 18:54:28,GS66504B,80,6000000,300,Single Conduction,25,0.020435553
2025-11-20 18:54:30,GS66504B,80,6000000,300,Single Conduction,25,0.020444234

FINAL_READINGS,118.146615,12.049134202963591,0.020444234,6500000.0,2.8156799818161,2.3995996216038
