Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-20 17:56:55,GS66504B,25,6000000,200,Single Conduction,25,0.011387134
2025-11-20 17:56:57,GS66504B,25,6000000,200,Single Conduction,25,0.011345185
2025-11-20 17:56:59,GS66504B,25,6000000,200,Single Conduction,25,0.011308554
2025-11-20 17:57:01,GS66504B,25,6000000,200,Single Conduction,25,0.011276155
2025-11-20 17:57:03,GS66504B,25,6000000,200,Single Conduction,25,0.011246899
2025-11-20 17:57:05,GS66504B,25,6000000,200,Single Conduction,25,0.011221124
2025-11-20 17:57:06,GS66504B,25,6000000,200,Single Conduction,25,0.011197744
2025-11-20 17:57:08,GS66504B,25,6000000,200,Single Conduction,25,0.011178014
2025-11-20 17:57:10,GS66504B,25,6000000,200,Single Conduction,25,0.011159517
2025-11-20 17:57:12,GS66504B,25,6000000,200,Single Conduction,25,0.011143293
2025-11-20 17:57:14,GS66504B,25,6000000,200,Single Conduction,25,0.011129149
2025-11-20 17:57:16,GS66504B,25,6000000,200,Single Conduction,25,0.011115996
2025-11-20 17:57:18,GS66504B,25,6000000,200,Single Conduction,25,0.011104148
2025-11-20 17:57:19,GS66504B,25,6000000,200,Single Conduction,25,0.011094767
2025-11-20 17:57:21,GS66504B,25,6000000,200,Single Conduction,25,0.011087223
2025-11-20 17:57:23,GS66504B,25,6000000,200,Single Conduction,25,0.011080357
2025-11-20 17:57:25,GS66504B,25,6000000,200,Single Conduction,25,0.011074215
2025-11-20 17:57:27,GS66504B,25,6000000,200,Single Conduction,25,0.011069138
2025-11-20 17:57:29,GS66504B,25,6000000,200,Single Conduction,25,0.011064955
2025-11-20 17:57:30,GS66504B,25,6000000,200,Single Conduction,25,0.011061328
2025-11-20 17:57:32,GS66504B,25,6000000,200,Single Conduction,25,0.011058306
2025-11-20 17:57:34,GS66504B,25,6000000,200,Single Conduction,25,0.011055912
2025-11-20 17:57:36,GS66504B,25,6000000,200,Single Conduction,25,0.011054002
2025-11-20 17:57:38,GS66504B,25,6000000,200,Single Conduction,25,0.011052503
2025-11-20 17:57:40,GS66504B,25,6000000,200,Single Conduction,25,0.011051608
2025-11-20 17:57:42,GS66504B,25,6000000,200,Single Conduction,25,0.011051221
2025-11-20 17:57:44,GS66504B,25,6000000,200,Single Conduction,25,0.011051173
2025-11-20 17:57:46,GS66504B,25,6000000,200,Single Conduction,25,0.01105081
2025-11-20 17:57:47,GS66504B,25,6000000,200,Single Conduction,25,0.011051367
2025-11-20 17:57:49,GS66504B,25,6000000,200,Single Conduction,25,0.011052769
2025-11-20 17:57:51,GS66504B,25,6000000,200,Single Conduction,25,0.011054147
2025-11-20 17:57:53,GS66504B,25,6000000,200,Single Conduction,25,0.011055694
2025-11-20 17:57:55,GS66504B,25,6000000,200,Single Conduction,25,0.011057218

FINAL_READINGS,80.443391,1.9895419372308,0.011057218,6300000.0,1.7621621738325,202.0
