Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-20 18:42:41,GS66504B,80,6000000,200,Dual Conduction,25,0.014788778
2025-11-20 18:42:43,GS66504B,80,6000000,200,Dual Conduction,25,0.014832251
2025-11-20 18:42:45,GS66504B,80,6000000,200,Dual Conduction,25,0.014881479
2025-11-20 18:42:47,GS66504B,80,6000000,200,Dual Conduction,25,0.014938541
2025-11-20 18:42:49,GS66504B,80,6000000,200,Dual Conduction,25,0.014995239
2025-11-20 18:42:51,GS66504B,80,6000000,200,Dual Conduction,25,0.015051309
2025-11-20 18:42:53,GS66504B,80,6000000,200,Dual Conduction,25,0.015102229
2025-11-20 18:42:55,GS66504B,80,6000000,200,Dual Conduction,25,0.015149934
2025-11-20 18:42:57,GS66504B,80,6000000,200,Dual Conduction,25,0.015201047
2025-11-20 18:42:59,GS66504B,80,6000000,200,Dual Conduction,25,0.015258737
2025-11-20 18:43:01,GS66504B,80,6000000,200,Dual Conduction,25,0.015317733
2025-11-20 18:43:03,GS66504B,80,6000000,200,Dual Conduction,25,0.015383305
2025-11-20 18:43:05,GS66504B,80,6000000,200,Dual Conduction,25,0.015442495
2025-11-20 18:43:07,GS66504B,80,6000000,200,Dual Conduction,25,0.015503183
2025-11-20 18:43:09,GS66504B,80,6000000,200,Dual Conduction,25,0.015563194
2025-11-20 18:43:11,GS66504B,80,6000000,200,Dual Conduction,25,0.01561629
2025-11-20 18:43:13,GS66504B,80,6000000,200,Dual Conduction,25,0.015669531
2025-11-20 18:43:15,GS66504B,80,6000000,200,Dual Conduction,25,0.015723305
2025-11-20 18:43:17,GS66504B,80,6000000,200,Dual Conduction,25,0.015778749
2025-11-20 18:43:19,GS66504B,80,6000000,200,Dual Conduction,25,0.015834046
2025-11-20 18:43:21,GS66504B,80,6000000,200,Dual Conduction,25,0.01588308
2025-11-20 18:43:23,GS66504B,80,6000000,200,Dual Conduction,25,0.015935112
2025-11-20 18:43:24,GS66504B,80,6000000,200,Dual Conduction,25,0.015982961
2025-11-20 18:43:26,GS66504B,80,6000000,200,Dual Conduction,25,0.016036493
2025-11-20 18:43:28,GS66504B,80,6000000,200,Dual Conduction,25,0.016091209
2025-11-20 18:43:30,GS66504B,80,6000000,200,Dual Conduction,25,0.016146771
2025-11-20 18:43:32,GS66504B,80,6000000,200,Dual Conduction,25,0.016196773
2025-11-20 18:43:34,GS66504B,80,6000000,200,Dual Conduction,25,0.016245565
2025-11-20 18:43:36,GS66504B,80,6000000,200,Dual Conduction,25,0.016289038
2025-11-20 18:43:38,GS66504B,80,6000000,200,Dual Conduction,25,0.016325814
2025-11-20 18:43:40,GS66504B,80,6000000,200,Dual Conduction,25,0.016367449

FINAL_READINGS,79.3040229,1.9669807052398516,0.016367449,6300000.0,0.4779979967856193,202.0
