Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-20 19:08:49,GS66504B,40,6000000,300,Dual Conduction,25,0.016658559
2025-11-20 19:08:51,GS66504B,40,6000000,300,Dual Conduction,25,0.016611387
2025-11-20 19:08:53,GS66504B,40,6000000,300,Dual Conduction,25,0.016572193
2025-11-20 19:08:55,GS66504B,40,6000000,300,Dual Conduction,25,0.01654405
2025-11-20 19:08:57,GS66504B,40,6000000,300,Dual Conduction,25,0.016519919
2025-11-20 19:08:59,GS66504B,40,6000000,300,Dual Conduction,25,0.016499682
2025-11-20 19:09:01,GS66504B,40,6000000,300,Dual Conduction,25,0.016485948
2025-11-20 19:09:03,GS66504B,40,6000000,300,Dual Conduction,25,0.016473255
2025-11-20 19:09:05,GS66504B,40,6000000,300,Dual Conduction,25,0.01646472
2025-11-20 19:09:07,GS66504B,40,6000000,300,Dual Conduction,25,0.016457829
2025-11-20 19:09:09,GS66504B,40,6000000,300,Dual Conduction,25,0.01645205
2025-11-20 19:09:11,GS66504B,40,6000000,300,Dual Conduction,25,0.01644661
2025-11-20 19:09:13,GS66504B,40,6000000,300,Dual Conduction,25,0.016442645
2025-11-20 19:09:15,GS66504B,40,6000000,300,Dual Conduction,25,0.01643909
2025-11-20 19:09:17,GS66504B,40,6000000,300,Dual Conduction,25,0.016437615
2025-11-20 19:09:18,GS66504B,40,6000000,300,Dual Conduction,25,0.016436358
2025-11-20 19:09:20,GS66504B,40,6000000,300,Dual Conduction,25,0.016436431
2025-11-20 19:09:22,GS66504B,40,6000000,300,Dual Conduction,25,0.01643718
2025-11-20 19:09:24,GS66504B,40,6000000,300,Dual Conduction,25,0.016438921
2025-11-20 19:09:26,GS66504B,40,6000000,300,Dual Conduction,25,0.016439719
2025-11-20 19:09:28,GS66504B,40,6000000,300,Dual Conduction,25,0.016438389
2025-11-20 19:09:30,GS66504B,40,6000000,300,Dual Conduction,25,0.016439066
2025-11-20 19:09:32,GS66504B,40,6000000,300,Dual Conduction,25,0.016440106
2025-11-20 19:09:33,GS66504B,40,6000000,300,Dual Conduction,25,0.016440057
2025-11-20 19:09:35,GS66504B,40,6000000,300,Dual Conduction,25,0.016438268
2025-11-20 19:09:37,GS66504B,40,6000000,300,Dual Conduction,25,0.016438147
2025-11-20 19:09:39,GS66504B,40,6000000,300,Dual Conduction,25,0.016438873
2025-11-20 19:09:41,GS66504B,40,6000000,300,Dual Conduction,25,0.016438196
2025-11-20 19:09:43,GS66504B,40,6000000,300,Dual Conduction,25,0.016438026
2025-11-20 19:09:45,GS66504B,40,6000000,300,Dual Conduction,25,0.016436552
2025-11-20 19:09:47,GS66504B,40,6000000,300,Dual Conduction,25,0.016435802
2025-11-20 19:09:49,GS66504B,40,6000000,300,Dual Conduction,25,0.016435729

FINAL_READINGS,118.878126,12.215251150968609,0.016435729,6500000.0,2.8714807330017,2.4787988972974
