Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-12-03 02:54:46,GS66504B,25,6000000,200,Single Device,25,0.010194783
2025-12-03 02:54:48,GS66504B,25,6000000,200,Single Device,25,0.010227801
2025-12-03 02:54:50,GS66504B,25,6000000,200,Single Device,25,0.01025917
2025-12-03 02:54:51,GS66504B,25,6000000,200,Single Device,25,0.010289241
2025-12-03 02:54:53,GS66504B,25,6000000,200,Single Device,25,0.010318091
2025-12-03 02:54:55,GS66504B,25,6000000,200,Single Device,25,0.01034358
2025-12-03 02:54:57,GS66504B,25,6000000,200,Single Device,25,0.010368124
2025-12-03 02:54:59,GS66504B,25,6000000,200,Single Device,25,0.010390659
2025-12-03 02:55:01,GS66504B,25,6000000,200,Single Device,25,0.010411381
2025-12-03 02:55:03,GS66504B,25,6000000,200,Single Device,25,0.010432076
2025-12-03 02:55:04,GS66504B,25,6000000,200,Single Device,25,0.010450268
2025-12-03 02:55:06,GS66504B,25,6000000,200,Single Device,25,0.010468009
2025-12-03 02:55:08,GS66504B,25,6000000,200,Single Device,25,0.010483521
2025-12-03 02:55:10,GS66504B,25,6000000,200,Single Device,25,0.010498897
2025-12-03 02:55:12,GS66504B,25,6000000,200,Single Device,25,0.010513609
2025-12-03 02:55:14,GS66504B,25,6000000,200,Single Device,25,0.010527227
2025-12-03 02:55:16,GS66504B,25,6000000,200,Single Device,25,0.01053991
2025-12-03 02:55:17,GS66504B,25,6000000,200,Single Device,25,0.010551135
2025-12-03 02:55:19,GS66504B,25,6000000,200,Single Device,25,0.010562658
2025-12-03 02:55:21,GS66504B,25,6000000,200,Single Device,25,0.010572766
2025-12-03 02:55:23,GS66504B,25,6000000,200,Single Device,25,0.010582195
2025-12-03 02:55:25,GS66504B,25,6000000,200,Single Device,25,0.010591624
2025-12-03 02:55:27,GS66504B,25,6000000,200,Single Device,25,0.010601628
2025-12-03 02:55:29,GS66504B,25,6000000,200,Single Device,25,0.010609166
2025-12-03 02:55:31,GS66504B,25,6000000,200,Single Device,25,0.010617394
2025-12-03 02:55:33,GS66504B,25,6000000,200,Single Device,25,0.010626119
2025-12-03 02:55:35,GS66504B,25,6000000,200,Single Device,25,0.010632477
2025-12-03 02:55:37,GS66504B,25,6000000,200,Single Device,25,0.010639665
2025-12-03 02:55:39,GS66504B,25,6000000,200,Single Device,25,0.010646316
2025-12-03 02:55:41,GS66504B,25,6000000,200,Single Device,25,0.010651202
2025-12-03 02:55:43,GS66504B,25,6000000,200,Single Device,25,0.010656344
2025-12-03 02:55:45,GS66504B,25,6000000,200,Single Device,25,0.010661158

FINAL_READINGS,81.397146,8.172302323176966,0.010661158,6200000.0,2.0459664904392,0.7187987853576233
