Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-11-20 17:16:24,GS66504B,25,6000000,400,Dual Conduction,25,0.021381542
2025-11-20 17:16:26,GS66504B,25,6000000,400,Dual Conduction,25,0.021371049
2025-11-20 17:16:28,GS66504B,25,6000000,400,Dual Conduction,25,0.021364883
2025-11-20 17:16:29,GS66504B,25,6000000,400,Dual Conduction,25,0.021359903
2025-11-20 17:16:31,GS66504B,25,6000000,400,Dual Conduction,25,0.021355889
2025-11-20 17:16:33,GS66504B,25,6000000,400,Dual Conduction,25,0.02135821
2025-11-20 17:16:35,GS66504B,25,6000000,400,Dual Conduction,25,0.021356131
2025-11-20 17:16:37,GS66504B,25,6000000,400,Dual Conduction,25,0.021353133
2025-11-20 17:16:39,GS66504B,25,6000000,400,Dual Conduction,25,0.021350183
2025-11-20 17:16:41,GS66504B,25,6000000,400,Dual Conduction,25,0.021347306
2025-11-20 17:16:43,GS66504B,25,6000000,400,Dual Conduction,25,0.021349675
2025-11-20 17:16:45,GS66504B,25,6000000,400,Dual Conduction,25,0.021343872
2025-11-20 17:16:47,GS66504B,25,6000000,400,Dual Conduction,25,0.02134085
2025-11-20 17:16:48,GS66504B,25,6000000,400,Dual Conduction,25,0.021338239
2025-11-20 17:16:50,GS66504B,25,6000000,400,Dual Conduction,25,0.021336594
2025-11-20 17:16:52,GS66504B,25,6000000,400,Dual Conduction,25,0.021335748
2025-11-20 17:16:54,GS66504B,25,6000000,400,Dual Conduction,25,0.021334249
2025-11-20 17:16:56,GS66504B,25,6000000,400,Dual Conduction,25,0.021332823
2025-11-20 17:16:58,GS66504B,25,6000000,400,Dual Conduction,25,0.021327987
2025-11-20 17:16:59,GS66504B,25,6000000,400,Dual Conduction,25,0.021331154
2025-11-20 17:17:01,GS66504B,25,6000000,400,Dual Conduction,25,0.021331033
2025-11-20 17:17:03,GS66504B,25,6000000,400,Dual Conduction,25,0.021330163
2025-11-20 17:17:05,GS66504B,25,6000000,400,Dual Conduction,25,0.021329172
2025-11-20 17:17:07,GS66504B,25,6000000,400,Dual Conduction,25,0.021328253
2025-11-20 17:17:09,GS66504B,25,6000000,400,Dual Conduction,25,0.021327479
2025-11-20 17:17:11,GS66504B,25,6000000,400,Dual Conduction,25,0.021326318
2025-11-20 17:17:13,GS66504B,25,6000000,400,Dual Conduction,25,0.021325956
2025-11-20 17:17:15,GS66504B,25,6000000,400,Dual Conduction,25,0.021326439
2025-11-20 17:17:17,GS66504B,25,6000000,400,Dual Conduction,25,0.021328011
2025-11-20 17:17:19,GS66504B,25,6000000,400,Dual Conduction,25,0.021327624
2025-11-20 17:17:21,GS66504B,25,6000000,400,Dual Conduction,25,0.021325521
2025-11-20 17:17:22,GS66504B,25,6000000,400,Dual Conduction,25,0.021325037

FINAL_READINGS,159.346661,3.7700746730005,0.021325037,6600000.0,3.4434433813926,398.0
