Timestamp,Device Name,Temperature (°C),Frequency (Hz),Voltage (V),Configuration,Duty Cycle (%),Current (A)
2025-12-03 03:06:13,GS66504B,40,6000000,200,Single Device,25,0.010383725
2025-12-03 03:06:17,GS66504B,40,6000000,200,Single Device,25,0.010480409
2025-12-03 03:06:19,GS66504B,40,6000000,200,Single Device,25,0.010522208
2025-12-03 03:06:20,GS66504B,40,6000000,200,Single Device,25,0.010558492
2025-12-03 03:06:22,GS66504B,40,6000000,200,Single Device,25,0.010591409
2025-12-03 03:06:24,GS66504B,40,6000000,200,Single Device,25,0.010622304
2025-12-03 03:06:28,GS66504B,40,6000000,200,Single Device,25,0.010673045
2025-12-03 03:06:29,GS66504B,40,6000000,200,Single Device,25,0.010698463
2025-12-03 03:06:31,GS66504B,40,6000000,200,Single Device,25,0.010723207
2025-12-03 03:06:33,GS66504B,40,6000000,200,Single Device,25,0.010749334
2025-12-03 03:06:35,GS66504B,40,6000000,200,Single Device,25,0.010773409
2025-12-03 03:06:39,GS66504B,40,6000000,200,Single Device,25,0.010813088
2025-12-03 03:06:41,GS66504B,40,6000000,200,Single Device,25,0.010831061
2025-12-03 03:06:43,GS66504B,40,6000000,200,Single Device,25,0.010847066
2025-12-03 03:06:45,GS66504B,40,6000000,200,Single Device,25,0.010862877
2025-12-03 03:06:46,GS66504B,40,6000000,200,Single Device,25,0.010876945
2025-12-03 03:06:50,GS66504B,40,6000000,200,Single Device,25,0.010906216
2025-12-03 03:06:52,GS66504B,40,6000000,200,Single Device,25,0.010918459
2025-12-03 03:06:54,GS66504B,40,6000000,200,Single Device,25,0.010930407
2025-12-03 03:06:56,GS66504B,40,6000000,200,Single Device,25,0.010941579
2025-12-03 03:06:58,GS66504B,40,6000000,200,Single Device,25,0.010953328
2025-12-03 03:07:01,GS66504B,40,6000000,200,Single Device,25,0.010972101
2025-12-03 03:07:03,GS66504B,40,6000000,200,Single Device,25,0.010980575
2025-12-03 03:07:05,GS66504B,40,6000000,200,Single Device,25,0.010989404
2025-12-03 03:07:07,GS66504B,40,6000000,200,Single Device,25,0.010998444
2025-12-03 03:07:09,GS66504B,40,6000000,200,Single Device,25,0.011007329

FINAL_READINGS,81.9992494,9.47530005097602,0.011007329,6200000.0,1.9195194836255,1.1992793040233
